,Date,Close,warna,ML,symbol
5264,2013-10-07,1684.6413687249035,blue,MA,UNVR
5265,2013-10-08,1683.7119591189064,blue,MA,UNVR
5266,2013-10-09,1682.7822192323108,blue,MA,UNVR
5267,2013-10-10,1681.754423290318,blue,MA,UNVR
5268,2013-10-11,1680.6818413511887,blue,MA,UNVR
5269,2013-10-16,1679.6088782528773,blue,MA,UNVR
5270,2013-10-17,1678.4289240518299,blue,MA,UNVR
5271,2013-10-18,1677.3196237405477,blue,MA,UNVR
5272,2013-10-21,1676.1388560162195,blue,MA,UNVR
5273,2013-10-22,1675.028741892558,blue,MA,UNVR
5274,2013-10-23,1673.9093491213755,blue,MA,UNVR
5275,2013-10-24,1672.7984427067063,blue,MA,UNVR
5276,2013-10-25,1671.704909814989,blue,MA,UNVR
5277,2013-10-28,1670.6287566201825,blue,MA,UNVR
5278,2013-10-29,1669.6677149558684,blue,MA,UNVR
5279,2013-10-30,1668.6441427152697,blue,MA,UNVR
5280,2013-10-31,1667.6557433345715,blue,MA,UNVR
5281,2013-11-01,1666.7291817650384,blue,MA,UNVR
5282,2013-11-04,1665.8200592283526,blue,MA,UNVR
5283,2013-11-06,1664.9194977710774,blue,MA,UNVR
5284,2013-11-07,1664.0452687368809,blue,MA,UNVR
5285,2013-11-08,1663.1973814834114,blue,MA,UNVR
5286,2013-11-11,1662.3669612209678,blue,MA,UNVR
5287,2013-11-12,1661.4740568006484,blue,MA,UNVR
5288,2013-11-13,1660.6341399764838,blue,MA,UNVR
5289,2013-11-14,1659.731735619688,blue,MA,UNVR
5290,2013-11-15,1658.7934739763402,blue,MA,UNVR
5291,2013-11-18,1657.8815313587058,blue,MA,UNVR
5292,2013-11-19,1657.004801270347,blue,MA,UNVR
5293,2013-11-20,1656.1544120739259,blue,MA,UNVR
5294,2013-11-21,1655.3570255821255,blue,MA,UNVR
5295,2013-11-22,1654.5415874249054,blue,MA,UNVR
5296,2013-11-25,1653.7436277900172,blue,MA,UNVR
5297,2013-11-26,1653.00757364211,blue,MA,UNVR
5298,2013-11-27,1652.2890262269154,blue,MA,UNVR
5299,2013-11-28,1651.5169185603295,blue,MA,UNVR
5300,2013-11-29,1650.6201584034568,blue,MA,UNVR
5301,2013-12-02,1649.7319637191652,blue,MA,UNVR
5302,2013-12-03,1648.8434534006578,blue,MA,UNVR
5303,2013-12-04,1647.9723956371183,blue,MA,UNVR
5304,2013-12-05,1647.0921441785674,blue,MA,UNVR
5305,2013-12-06,1646.2382323605782,blue,MA,UNVR
5306,2013-12-09,1645.4017853926896,blue,MA,UNVR
5307,2013-12-10,1644.5561570292896,blue,MA,UNVR
5308,2013-12-11,1643.7191123089729,blue,MA,UNVR
5309,2013-12-12,1642.8640018300496,blue,MA,UNVR
5310,2013-12-13,1641.9819350218866,blue,MA,UNVR
5311,2013-12-16,1641.108438907822,blue,MA,UNVR
5312,2013-12-17,1640.2079799308879,blue,MA,UNVR
5313,2013-12-18,1639.2983168107496,blue,MA,UNVR
5314,2013-12-19,1638.3616779752172,blue,MA,UNVR
5315,2013-12-20,1637.415822139387,blue,MA,UNVR
5316,2013-12-23,1636.469630178527,blue,MA,UNVR
5317,2013-12-24,1635.5497544252148,blue,MA,UNVR
5318,2013-12-27,1634.5940151766094,blue,MA,UNVR
5319,2013-12-30,1633.6734728934455,blue,MA,UNVR
5320,2014-01-02,1632.7792559328532,blue,MA,UNVR
5321,2014-01-03,1631.8847211979325,blue,MA,UNVR
5322,2014-01-06,1630.9721002744063,blue,MA,UNVR
5323,2014-01-07,1630.0413867350583,blue,MA,UNVR
5324,2014-01-08,1629.128110753088,blue,MA,UNVR
5325,2014-01-09,1628.2322785252104,blue,MA,UNVR
5326,2014-01-10,1627.3361279489936,blue,MA,UNVR
5327,2014-01-13,1626.4396589113067,blue,MA,UNVR
5328,2014-01-15,1625.5162188469537,blue,MA,UNVR
5329,2014-01-16,1624.6013347740495,blue,MA,UNVR
5330,2014-01-17,1623.6772414317518,blue,MA,UNVR
5331,2014-01-20,1622.7528196980743,blue,MA,UNVR
5332,2014-01-21,1621.819185305643,blue,MA,UNVR
5333,2014-01-22,1620.8763349805915,blue,MA,UNVR
5334,2014-01-23,1619.9242654478912,blue,MA,UNVR
5335,2014-01-24,1618.9718575820234,blue,MA,UNVR
5336,2014-01-27,1618.0102271120809,blue,MA,UNVR
5337,2014-01-28,1617.0837915140398,blue,MA,UNVR
5338,2014-01-29,1616.1126059388848,blue,MA,UNVR
5339,2014-01-30,1615.167727689396,blue,MA,UNVR
5340,2014-02-03,1614.2047453609275,blue,MA,UNVR
5341,2014-02-04,1613.241420821255,blue,MA,UNVR
5342,2014-02-05,1612.2777539487674,blue,MA,UNVR
5343,2014-02-06,1611.3048604711375,blue,MA,UNVR
5344,2014-02-07,1610.3405054108925,blue,MA,UNVR
5345,2014-02-10,1609.3935759529722,blue,MA,UNVR
5346,2014-02-11,1608.4640782898423,blue,MA,UNVR
5347,2014-02-12,1607.5253661641455,blue,MA,UNVR
5348,2014-02-13,1606.5863204520506,blue,MA,UNVR
5349,2014-02-14,1605.6469410350117,blue,MA,UNVR
5350,2014-02-17,1604.6894594930905,blue,MA,UNVR
5351,2014-02-18,1603.669448640032,blue,MA,UNVR
5352,2014-02-19,1602.640191159094,blue,MA,UNVR
5353,2014-02-20,1601.6105679150141,blue,MA,UNVR
5354,2014-02-21,1600.5716946271375,blue,MA,UNVR
5355,2014-02-24,1599.541336309663,blue,MA,UNVR
5356,2014-02-25,1598.519495988522,blue,MA,UNVR
5357,2014-02-26,1597.5150608413965,blue,MA,UNVR
5358,2014-02-27,1596.5280370534938,blue,MA,UNVR
5359,2014-02-28,1595.549546661544,blue,MA,UNVR
5360,2014-03-03,1594.5440560953255,blue,MA,UNVR
5361,2014-03-04,1593.5470923625946,blue,MA,UNVR
5362,2014-03-05,1592.5408901921476,blue,MA,UNVR
5363,2014-03-06,1591.525446300958,blue,MA,UNVR
5364,2014-03-07,1590.4741049528066,blue,MA,UNVR
5365,2014-03-10,1589.4756948977076,blue,MA,UNVR
5366,2014-03-11,1588.4502775895694,blue,MA,UNVR
5367,2014-03-12,1587.4156117322805,blue,MA,UNVR
5368,2014-03-13,1586.380578189897,blue,MA,UNVR
5369,2014-03-14,1585.3451768317557,blue,MA,UNVR
5370,2014-03-17,1584.3094075271467,blue,MA,UNVR
5371,2014-03-18,1583.24661769329,blue,MA,UNVR
5372,2014-03-19,1582.1745660293575,blue,MA,UNVR
5373,2014-03-20,1581.1110175453596,blue,MA,UNVR
5374,2014-03-21,1580.0204386603366,blue,MA,UNVR
5375,2014-03-24,1578.9205880699528,blue,MA,UNVR
5376,2014-03-25,1577.8203466300347,blue,MA,UNVR
5377,2014-03-26,1576.7197142016869,blue,MA,UNVR
5378,2014-03-27,1575.6275747966415,blue,MA,UNVR
5379,2014-03-28,1574.5172789810042,blue,MA,UNVR
5380,2014-04-01,1573.4065886039543,blue,MA,UNVR
5381,2014-04-02,1572.2955035252771,blue,MA,UNVR
5382,2014-04-03,1571.1484870020097,blue,MA,UNVR
5383,2014-04-04,1570.0010628680375,blue,MA,UNVR
5384,2014-04-07,1568.87099927986,blue,MA,UNVR
5385,2014-04-08,1567.7760707081752,blue,MA,UNVR
5386,2014-04-09,1566.6629847347242,blue,MA,UNVR
5387,2014-04-10,1565.5139666056318,blue,MA,UNVR
5388,2014-04-11,1564.346771853182,blue,MA,UNVR
5389,2014-04-14,1563.1969306207204,blue,MA,UNVR
5390,2014-04-15,1562.028912472398,blue,MA,UNVR
5391,2014-04-16,1560.8338267980812,blue,MA,UNVR
5392,2014-04-17,1559.6294322802412,blue,MA,UNVR
5393,2014-04-21,1558.3979573094807,blue,MA,UNVR
5394,2014-04-22,1557.1571605636775,blue,MA,UNVR
5395,2014-04-23,1555.8626179768132,blue,MA,UNVR
5396,2014-04-24,1554.567615353493,blue,MA,UNVR
5397,2014-04-25,1553.307689132936,blue,MA,UNVR
5398,2014-04-28,1552.0828517801053,blue,MA,UNVR
5399,2014-04-29,1550.8220425589893,blue,MA,UNVR
5400,2014-04-30,1549.5430169877595,blue,MA,UNVR
5401,2014-05-02,1548.3168417983447,blue,MA,UNVR
5402,2014-05-05,1547.0369259638737,blue,MA,UNVR
5403,2014-05-06,1545.7565552907977,blue,MA,UNVR
5404,2014-05-07,1544.4757296174826,blue,MA,UNVR
5405,2014-05-08,1543.1233755768349,blue,MA,UNVR
5406,2014-05-09,1541.699467750103,blue,MA,UNVR
5407,2014-05-12,1540.2750539149042,blue,MA,UNVR
5408,2014-05-13,1538.8679021927703,blue,MA,UNVR
5409,2014-05-14,1537.3714089099674,blue,MA,UNVR
5410,2014-05-16,1535.8388472215915,blue,MA,UNVR
5411,2014-05-19,1534.2524360088062,blue,MA,UNVR
5412,2014-05-20,1532.6476927380202,blue,MA,UNVR
5413,2014-05-21,1531.0068425932932,blue,MA,UNVR
5414,2014-05-22,1529.3121044421177,blue,MA,UNVR
5415,2014-05-23,1527.6167640385795,blue,MA,UNVR
5416,2014-05-26,1525.9208211686573,blue,MA,UNVR
5417,2014-05-28,1524.2242756182548,blue,MA,UNVR
5418,2014-05-30,1522.527127173201,blue,MA,UNVR
5419,2014-06-02,1520.8116073178965,blue,MA,UNVR
5420,2014-06-03,1519.1310144278175,blue,MA,UNVR
5421,2014-06-04,1517.3609828053684,blue,MA,UNVR
5422,2014-06-05,1515.5547855711131,blue,MA,UNVR
5423,2014-06-06,1513.676873270321,blue,MA,UNVR
5424,2014-06-09,1511.9404400340986,blue,MA,UNVR
5425,2014-06-10,1510.1856214271456,blue,MA,UNVR
5426,2014-06-11,1508.3591060118747,blue,MA,UNVR
5427,2014-06-12,1506.5497098164276,blue,MA,UNVR
5428,2014-06-13,1504.739670623043,blue,MA,UNVR
5429,2014-06-16,1502.946756504572,blue,MA,UNVR
5430,2014-06-17,1501.1532052453342,blue,MA,UNVR
5431,2014-06-18,1499.3412483175607,blue,MA,UNVR
5432,2014-06-19,1497.5108791805023,blue,MA,UNVR
5433,2014-06-20,1495.7331644964868,blue,MA,UNVR
5434,2014-06-23,1494.0081229771183,blue,MA,UNVR
5435,2014-06-24,1492.2469318338974,blue,MA,UNVR
5436,2014-06-25,1490.5206514258784,blue,MA,UNVR
5437,2014-06-26,1488.8825990632008,blue,MA,UNVR
5438,2014-06-27,1487.3861110031664,blue,MA,UNVR
5439,2014-06-30,1485.853554539415,blue,MA,UNVR
5440,2014-07-01,1484.1783070463584,blue,MA,UNVR
5441,2014-07-02,1482.5202325286066,blue,MA,UNVR
5442,2014-07-03,1480.8082638834496,blue,MA,UNVR
5443,2014-07-04,1479.131223465498,blue,MA,UNVR
5444,2014-07-07,1477.4535870843554,blue,MA,UNVR
5445,2014-07-08,1475.7220496241864,blue,MA,UNVR
5446,2014-07-09,1474.0254334371305,blue,MA,UNVR
5447,2014-07-10,1472.3815192343718,blue,MA,UNVR
5448,2014-07-11,1470.7547891417044,blue,MA,UNVR
5449,2014-07-14,1469.1630175671278,blue,MA,UNVR
5450,2014-07-15,1467.6062169337117,blue,MA,UNVR
5451,2014-07-16,1466.0488630662396,blue,MA,UNVR
5452,2014-07-17,1464.5087240694616,blue,MA,UNVR
5453,2014-07-18,1462.9502694582568,blue,MA,UNVR
5454,2014-07-21,1461.3912610252285,blue,MA,UNVR
5455,2014-07-22,1459.725088765465,blue,MA,UNVR
5456,2014-07-23,1458.0760927060355,blue,MA,UNVR
5457,2014-07-24,1456.4798155534788,blue,MA,UNVR
5458,2014-07-25,1454.8829711382527,blue,MA,UNVR
5459,2014-08-04,1453.3033275601213,blue,MA,UNVR
5460,2014-08-05,1453.8023692543502,blue,MA,UNVR
5461,2014-08-06,1452.2223416670204,blue,MA,UNVR
5462,2014-08-07,1450.6772891942653,blue,MA,UNVR
5463,2014-08-08,1449.1672242650523,blue,MA,UNVR
5464,2014-08-11,1447.585549504663,blue,MA,UNVR
5465,2014-08-12,1446.0388492734992,blue,MA,UNVR
5466,2014-08-13,1444.4915993976192,blue,MA,UNVR
5467,2014-08-14,1442.9615679830483,blue,MA,UNVR
5468,2014-08-15,1441.3776879432412,blue,MA,UNVR
5469,2014-08-18,1439.828781648978,blue,MA,UNVR
5470,2014-08-19,1438.2970932273893,blue,MA,UNVR
5471,2014-08-20,1436.7826287971218,blue,MA,UNVR
5472,2014-08-21,1435.285394478997,blue,MA,UNVR
5473,2014-08-22,1433.8053963960117,blue,MA,UNVR
5474,2014-08-25,1432.3071040706373,blue,MA,UNVR
5475,2014-08-26,1430.8438159057723,blue,MA,UNVR
5476,2014-08-27,1429.3977760393566,blue,MA,UNVR
5477,2014-08-28,1427.9334539981483,blue,MA,UNVR
5478,2014-08-29,1426.486379887984,blue,MA,UNVR
5479,2014-09-01,1425.021023235492,blue,MA,UNVR
5480,2014-09-02,1423.537377543678,blue,MA,UNVR
5481,2014-09-03,1422.053204614589,blue,MA,UNVR
5482,2014-09-04,1420.5507359595126,blue,MA,UNVR
5483,2014-09-05,1419.0832699808202,blue,MA,UNVR
5484,2014-09-08,1417.6508191172738,blue,MA,UNVR
5485,2014-09-09,1416.1467860039538,blue,MA,UNVR
5486,2014-09-10,1414.7665965178144,blue,MA,UNVR
5487,2014-09-11,1413.3326116551698,blue,MA,UNVR
5488,2014-09-12,1411.8625806003208,blue,MA,UNVR
5489,2014-09-15,1410.374258845026,blue,MA,UNVR
5490,2014-09-16,1408.8676398893917,blue,MA,UNVR
5491,2014-09-17,1407.3427172312145,blue,MA,UNVR
5492,2014-09-18,1405.8350209686812,blue,MA,UNVR
5493,2014-09-19,1404.309020620767,blue,MA,UNVR
5494,2014-09-22,1402.7824779841715,blue,MA,UNVR
5495,2014-09-23,1401.290929468885,blue,MA,UNVR
5496,2014-09-24,1399.7455460038775,blue,MA,UNVR
5497,2014-09-25,1398.1818450607375,blue,MA,UNVR
5498,2014-09-26,1396.6531250341066,blue,MA,UNVR
5499,2014-09-29,1395.1238617523134,blue,MA,UNVR
5500,2014-09-30,1393.5940550223036,blue,MA,UNVR
5501,2014-10-01,1392.0281680482533,blue,MA,UNVR
5502,2014-10-02,1390.4439563098197,blue,MA,UNVR
5503,2014-10-03,1388.8058766923039,blue,MA,UNVR
5504,2014-10-06,1387.1316783542413,blue,MA,UNVR
5505,2014-10-07,1385.492421665668,blue,MA,UNVR
5506,2014-10-08,1383.8881190436587,blue,MA,UNVR
5507,2014-10-09,1382.3720878137524,blue,MA,UNVR
5508,2014-10-10,1380.8022129337999,blue,MA,UNVR
5509,2014-10-13,1379.2495484749988,blue,MA,UNVR
5510,2014-10-14,1377.7318688546986,blue,MA,UNVR
5511,2014-10-15,1376.2314182039718,blue,MA,UNVR
5512,2014-10-16,1374.712666042708,blue,MA,UNVR
5513,2014-10-17,1373.2111424698733,blue,MA,UNVR
5514,2014-10-20,1371.6913170052212,blue,MA,UNVR
5515,2014-10-21,1370.1709514462323,blue,MA,UNVR
5516,2014-10-22,1368.5789723955736,blue,MA,UNVR
5517,2014-10-23,1367.004195910995,blue,MA,UNVR
5518,2014-10-24,1365.411091503003,blue,MA,UNVR
5519,2014-10-27,1363.852957562528,blue,MA,UNVR
5520,2014-10-28,1362.2765016128344,blue,MA,UNVR
5521,2014-10-29,1360.646180540202,blue,MA,UNVR
5522,2014-10-30,1359.033048408198,blue,MA,UNVR
5523,2014-10-31,1357.4904162292385,blue,MA,UNVR
5524,2014-11-03,1355.9472358512105,blue,MA,UNVR
5525,2014-11-04,1354.3857387779522,blue,MA,UNVR
5526,2014-11-05,1352.734845294931,blue,MA,UNVR
5527,2014-11-06,1351.0478285377508,blue,MA,UNVR
5528,2014-11-07,1349.3779805734785,blue,MA,UNVR
5529,2014-11-10,1347.636465996568,blue,MA,UNVR
5530,2014-11-11,1345.8765642431906,blue,MA,UNVR
5531,2014-11-12,1344.1515736832202,blue,MA,UNVR
5532,2014-11-13,1342.4082018188574,blue,MA,UNVR
5533,2014-11-14,1340.6642104193618,blue,MA,UNVR
5534,2014-11-17,1338.9195992645712,blue,MA,UNVR
5535,2014-11-18,1337.1565998328954,blue,MA,UNVR
5536,2014-11-19,1335.4640470965173,blue,MA,UNVR
5537,2014-11-20,1333.7353562816975,blue,MA,UNVR
5538,2014-11-21,1331.9527462448395,blue,MA,UNVR
5539,2014-11-24,1330.2050393316356,blue,MA,UNVR
5540,2014-11-25,1328.4389430414196,blue,MA,UNVR
5541,2014-11-26,1326.4767678257272,blue,MA,UNVR
5542,2014-11-27,1324.5316636209743,blue,MA,UNVR
5543,2014-11-28,1322.5858681922682,blue,MA,UNVR
5544,2014-12-01,1320.58607638992,blue,MA,UNVR
5545,2014-12-02,1318.6211105322052,blue,MA,UNVR
5546,2014-12-03,1316.6376780910298,blue,MA,UNVR
5547,2014-12-04,1314.6002359012966,blue,MA,UNVR
5548,2014-12-05,1312.5265330711266,blue,MA,UNVR
5549,2014-12-08,1310.5053982214715,blue,MA,UNVR
5550,2014-12-09,1308.4124719237534,blue,MA,UNVR
5551,2014-12-10,1306.354338473833,blue,MA,UNVR
5552,2014-12-11,1304.2954736332053,blue,MA,UNVR
5553,2014-12-12,1302.324718648711,blue,MA,UNVR
5554,2014-12-15,1300.406568228899,blue,MA,UNVR
5555,2014-12-16,1298.487736163593,blue,MA,UNVR
5556,2014-12-17,1296.550453909209,blue,MA,UNVR
5557,2014-12-18,1294.5414100051255,blue,MA,UNVR
5558,2014-12-19,1292.5138838537414,blue,MA,UNVR
5559,2014-12-22,1290.521173791145,blue,MA,UNVR
5560,2014-12-23,1288.545523888441,blue,MA,UNVR
5561,2014-12-24,1286.5514036055301,blue,MA,UNVR
5562,2014-12-29,1284.5921112827175,blue,MA,UNVR
5563,2014-12-30,1282.614354392626,blue,MA,UNVR
5564,2015-01-02,1280.5648214695245,blue,MA,UNVR
5565,2015-01-05,1278.514560212051,blue,MA,UNVR
5566,2015-01-06,1276.499106964081,blue,MA,UNVR
5567,2015-01-07,1274.429632588446,blue,MA,UNVR
5568,2015-01-08,1272.3416544905742,blue,MA,UNVR
5569,2015-01-09,1270.2529343962212,blue,MA,UNVR
5570,2015-01-12,1268.039093932254,blue,MA,UNVR
5571,2015-01-13,1265.788930141896,blue,MA,UNVR
5572,2015-01-14,1263.5735033224723,blue,MA,UNVR
5573,2015-01-15,1261.3572892156217,blue,MA,UNVR
5574,2015-01-16,1259.1580558429193,blue,MA,UNVR
5575,2015-01-19,1257.064650745493,blue,MA,UNVR
5576,2015-01-20,1254.9171968189635,blue,MA,UNVR
5577,2015-01-21,1252.6801382535118,blue,MA,UNVR
5578,2015-01-22,1250.5666628228985,blue,MA,UNVR
5579,2015-01-23,1248.5235095403195,blue,MA,UNVR
5580,2015-01-26,1246.532935094527,blue,MA,UNVR
5581,2015-01-27,1244.3106653486473,blue,MA,UNVR
5582,2015-01-28,1242.3896670065537,blue,MA,UNVR
5583,2015-01-29,1240.3258395961084,blue,MA,UNVR
5584,2015-01-30,1238.3323519769172,blue,MA,UNVR
5585,2015-02-02,1236.3914608440023,blue,MA,UNVR
5586,2015-02-03,1234.4498799843163,blue,MA,UNVR
5587,2015-02-04,1232.5964506595062,blue,MA,UNVR
5588,2015-02-05,1230.9200457023844,blue,MA,UNVR
5589,2015-02-06,1229.3318865146452,blue,MA,UNVR
5590,2015-02-09,1227.5121750315304,blue,MA,UNVR
5591,2015-02-10,1225.6562802820747,blue,MA,UNVR
5592,2015-02-11,1223.7641894079745,blue,MA,UNVR
5593,2015-02-12,1221.8181212450065,blue,MA,UNVR
5594,2015-02-13,1219.8180566114759,blue,MA,UNVR
5595,2015-02-16,1217.7639763188715,blue,MA,UNVR
5596,2015-02-17,1215.7091660759145,blue,MA,UNVR
5597,2015-02-18,1213.7246988286067,blue,MA,UNVR
5598,2015-02-20,1211.7395263690576,blue,MA,UNVR
5599,2015-02-23,1209.7536484466586,blue,MA,UNVR
5600,2015-02-24,1207.7315282080115,blue,MA,UNVR
5601,2015-02-25,1205.673152773828,blue,MA,UNVR
5602,2015-02-26,1203.6673507669957,blue,MA,UNVR
5603,2015-02-27,1201.643067664923,blue,MA,UNVR
5604,2015-03-02,1199.5825285987057,blue,MA,UNVR
5605,2015-03-03,1197.5745621909582,blue,MA,UNVR
5606,2015-03-04,1195.601418822867,blue,MA,UNVR
5607,2015-03-05,1193.6275742666562,blue,MA,UNVR
5608,2015-03-06,1191.6530282731476,blue,MA,UNVR
5609,2015-03-09,1189.7133171957748,blue,MA,UNVR
5610,2015-03-10,1187.7729168109831,blue,MA,UNVR
5611,2015-03-11,1185.796290271115,blue,MA,UNVR
5612,2015-03-12,1183.7834247026256,blue,MA,UNVR
5613,2015-03-13,1181.7698438300963,blue,MA,UNVR
5614,2015-03-16,1179.7200107966314,blue,MA,UNVR
5615,2015-03-17,1177.687217623496,blue,MA,UNVR
5616,2015-03-18,1175.6359337633764,blue,MA,UNVR
5617,2015-03-19,1175.5206657938538,blue,MA,UNVR
5618,2015-03-20,1173.4330754121172,blue,MA,UNVR
5619,2015-03-23,1171.433584678433,blue,MA,UNVR
5620,2015-03-24,1169.4156150923202,blue,MA,UNVR
5621,2015-03-25,1167.3258551829713,blue,MA,UNVR
5622,2015-03-26,1165.235352643946,blue,MA,UNVR
5623,2015-03-27,1163.1085706086383,blue,MA,UNVR
5624,2015-03-30,1160.874422979146,blue,MA,UNVR
5625,2015-03-31,1158.7105546148885,blue,MA,UNVR
5626,2015-04-01,1156.5281489839767,blue,MA,UNVR
5627,2015-04-02,1154.3271994988963,blue,MA,UNVR
5628,2015-04-06,2728.0046434219594,blue,MA,UNVR
5629,2015-04-07,2727.7747232526,blue,MA,UNVR
5630,2015-04-08,2727.5269530760725,blue,MA,UNVR
5631,2015-04-09,2727.270210699767,blue,MA,UNVR
5632,2015-04-10,2727.0311453872932,blue,MA,UNVR
5633,2015-04-13,2726.8186475711555,blue,MA,UNVR
5634,2015-04-14,2726.6504949938885,blue,MA,UNVR
5635,2015-04-15,2726.4822826609084,blue,MA,UNVR
5636,2015-04-16,2726.278473948279,blue,MA,UNVR
5637,2015-04-17,2726.0923611103076,blue,MA,UNVR
5638,2015-04-20,2725.879529682131,blue,MA,UNVR
5639,2015-04-21,2725.666622620895,blue,MA,UNVR
5640,2015-04-22,2725.4625240503974,blue,MA,UNVR
5641,2015-04-23,2725.258352950202,blue,MA,UNVR
5642,2015-04-24,2725.054109294534,blue,MA,UNVR
5643,2015-04-27,2724.8409089069346,blue,MA,UNVR
5644,2015-04-28,2724.6187486044846,blue,MA,UNVR
5645,2015-04-29,2724.4053935044867,blue,MA,UNVR
5646,2015-04-30,2724.2008467360088,blue,MA,UNVR
5647,2015-05-04,2723.978458977209,blue,MA,UNVR
5648,2015-05-05,2723.7648763400293,blue,MA,UNVR
5649,2015-05-06,2723.5423336521612,blue,MA,UNVR
5650,2015-05-07,2723.3285960308585,blue,MA,UNVR
5651,2015-05-08,2723.123666605141,blue,MA,UNVR
5652,2015-05-11,2722.9097802037923,blue,MA,UNVR
5653,2015-05-12,2722.704701945158,blue,MA,UNVR
5654,2015-05-13,2722.4995508086777,blue,MA,UNVR
5655,2015-05-15,2722.303210919129,blue,MA,UNVR
5656,2015-05-18,2722.0979171063777,blue,MA,UNVR
5657,2015-05-19,2721.8925503391806,blue,MA,UNVR
5658,2015-05-20,2721.7048788929615,blue,MA,UNVR
5659,2015-05-21,2721.517140754686,blue,MA,UNVR
5660,2015-05-22,2721.320451749979,blue,MA,UNVR
5661,2015-05-25,2721.1325769993573,blue,MA,UNVR
5662,2015-05-26,2720.9446354844313,blue,MA,UNVR
5663,2015-05-27,2720.7743954828265,blue,MA,UNVR
5664,2015-05-28,2720.6396315864095,blue,MA,UNVR
5665,2015-05-29,2720.4603990461064,blue,MA,UNVR
5666,2015-06-01,2720.281102812647,blue,MA,UNVR
5667,2015-06-03,2720.101742863398,blue,MA,UNVR
5668,2015-06-04,2719.9400874770668,blue,MA,UNVR
5669,2015-06-05,2719.7961429452535,blue,MA,UNVR
5670,2015-06-08,2719.616610657743,blue,MA,UNVR
5671,2015-06-09,2719.4458987212315,blue,MA,UNVR
5672,2015-06-10,2719.2573578181473,blue,MA,UNVR
5673,2015-06-11,2719.086518215382,blue,MA,UNVR
5674,2015-06-12,2718.9067337513507,blue,MA,UNVR
5675,2015-06-15,2718.718001247353,blue,MA,UNVR
5676,2015-06-16,2718.511433372885,blue,MA,UNVR
5677,2015-06-17,2718.3047920912127,blue,MA,UNVR
5678,2015-06-18,2718.106961526924,blue,MA,UNVR
5679,2015-06-19,2717.9268289617235,blue,MA,UNVR
5680,2015-06-22,2717.7555165342046,blue,MA,UNVR
5681,2015-06-23,2717.5930273787444,blue,MA,UNVR
5682,2015-06-24,2717.430480480158,blue,MA,UNVR
5683,2015-06-25,2717.2767599686017,blue,MA,UNVR
5684,2015-06-26,2717.1229848299977,blue,MA,UNVR
5685,2015-06-29,2716.9602708942584,blue,MA,UNVR
5686,2015-06-30,2716.7086576287625,blue,MA,UNVR
5687,2015-07-01,2716.4836074004857,blue,MA,UNVR
5688,2015-07-02,2716.2584771970037,blue,MA,UNVR
5689,2015-07-03,2716.0421511405702,blue,MA,UNVR
5690,2015-07-06,2715.843516510556,blue,MA,UNVR
5691,2015-07-07,2715.644811292543,blue,MA,UNVR
5692,2015-07-08,2715.4549196121206,blue,MA,UNVR
5693,2015-07-09,2715.264960450647,blue,MA,UNVR
5694,2015-07-10,2715.066049633465,blue,MA,UNVR
5695,2015-07-13,2714.875952280812,blue,MA,UNVR
5696,2015-07-14,2714.6857873740173,blue,MA,UNVR
5697,2015-07-15,2714.4777865877254,blue,MA,UNVR
5698,2015-07-22,2714.2785960356955,blue,MA,UNVR
5699,2015-07-23,2714.0526822460847,blue,MA,UNVR
5700,2015-07-24,2713.8000357223623,blue,MA,UNVR
5701,2015-07-27,2713.538415265974,blue,MA,UNVR
5702,2015-07-28,2713.2855859892384,blue,MA,UNVR
5703,2015-07-29,2712.9438253588155,blue,MA,UNVR
5704,2015-07-30,2712.6197115796253,blue,MA,UNVR
5705,2015-07-31,2712.3132509227594,blue,MA,UNVR
5706,2015-08-03,2712.0066813601875,blue,MA,UNVR
5707,2015-08-04,2711.7000028532084,blue,MA,UNVR
5708,2015-08-05,2711.410983664457,blue,MA,UNVR
5709,2015-08-06,2711.104093466754,blue,MA,UNVR
5710,2015-08-07,2710.761557608,blue,MA,UNVR
5711,2015-08-10,2710.4366683249896,blue,MA,UNVR
5712,2015-08-11,2710.1294318887158,blue,MA,UNVR
5713,2015-08-12,2709.7954338190248,blue,MA,UNVR
5714,2015-08-13,2709.4257804550653,blue,MA,UNVR
5715,2015-08-14,2709.011574975483,blue,MA,UNVR
5716,2015-08-18,2708.6149906026953,blue,MA,UNVR
5717,2015-08-19,2708.2182652972942,blue,MA,UNVR
5718,2015-08-20,2707.848051461224,blue,MA,UNVR
5719,2015-08-21,2707.442169461033,blue,MA,UNVR
5720,2015-08-24,2707.018374922817,blue,MA,UNVR
5721,2015-08-25,2706.6299663851205,blue,MA,UNVR
5722,2015-08-26,2706.259188121576,blue,MA,UNVR
5723,2015-08-27,2705.8793939453576,blue,MA,UNVR
5724,2015-08-28,2705.4816965018417,blue,MA,UNVR
5725,2015-08-31,2705.1193943328653,blue,MA,UNVR
5726,2015-09-01,2704.765847564682,blue,MA,UNVR
5727,2015-09-02,2704.3766385552885,blue,MA,UNVR
5728,2015-09-03,2703.969522932884,blue,MA,UNVR
5729,2015-09-04,2703.5711467860942,blue,MA,UNVR
5730,2015-09-07,2703.1726290699557,blue,MA,UNVR
5731,2015-09-08,2702.7650855834845,blue,MA,UNVR
5732,2015-09-09,2702.3573972699037,blue,MA,UNVR
