,Date,Close,warna,ML,symbol
3325,2010-02-12,2254.0363890522276,blue,LR,ANTM
3326,2010-02-15,2256.159649010573,blue,LR,ANTM
3327,2010-02-16,2256.8674023299827,blue,LR,ANTM
3328,2010-02-17,2257.5751556494506,blue,LR,ANTM
3329,2010-02-18,2258.2829089688603,blue,LR,ANTM
3330,2010-02-19,2258.990662288328,blue,LR,ANTM
3331,2010-02-22,2261.1139222466736,blue,LR,ANTM
3332,2010-02-23,2261.8216755660833,blue,LR,ANTM
3333,2010-02-24,2262.529428885551,blue,LR,ANTM
3334,2010-02-25,2263.237182205019,blue,LR,ANTM
3335,2010-03-01,2266.068195482774,blue,LR,ANTM
3336,2010-03-02,2266.775948802242,blue,LR,ANTM
3337,2010-03-03,2267.4837021216517,blue,LR,ANTM
3338,2010-03-04,2268.1914554411196,blue,LR,ANTM
3339,2010-03-05,2268.8992087605293,blue,LR,ANTM
3340,2010-03-08,2271.0224687188747,blue,LR,ANTM
3341,2010-03-09,2271.7302220383426,blue,LR,ANTM
3342,2010-03-10,2272.4379753577523,blue,LR,ANTM
3343,2010-03-11,2273.14572867722,blue,LR,ANTM
3344,2010-03-12,2273.85348199663,blue,LR,ANTM
3345,2010-03-15,2275.9767419549753,blue,LR,ANTM
3346,2010-03-17,2277.392248593853,blue,LR,ANTM
3347,2010-03-18,2278.1000019133207,blue,LR,ANTM
3348,2010-03-19,2278.8077552327886,blue,LR,ANTM
3349,2010-03-22,2280.931015191076,blue,LR,ANTM
3350,2010-03-23,2281.6387685105437,blue,LR,ANTM
3351,2010-03-24,2282.3465218299534,blue,LR,ANTM
3352,2010-03-25,2283.0542751494213,blue,LR,ANTM
3353,2010-03-26,2283.762028468889,blue,LR,ANTM
3354,2010-03-29,2285.8852884271764,blue,LR,ANTM
3355,2010-03-30,2286.5930417466443,blue,LR,ANTM
3356,2010-03-31,2287.300795066112,blue,LR,ANTM
3357,2010-04-01,2288.008548385522,blue,LR,ANTM
3358,2010-04-05,2290.839561663335,blue,LR,ANTM
3359,2010-04-06,2291.547314982745,blue,LR,ANTM
3360,2010-04-07,2292.2550683022127,blue,LR,ANTM
3361,2010-04-08,2292.9628216216224,blue,LR,ANTM
3362,2010-04-09,2293.6705749410903,blue,LR,ANTM
3363,2010-04-12,2295.7938348994358,blue,LR,ANTM
3364,2010-04-13,2296.5015882188454,blue,LR,ANTM
3365,2010-04-14,2297.2093415383133,blue,LR,ANTM
3366,2010-04-15,2297.917094857723,blue,LR,ANTM
3367,2010-04-16,2298.624848177191,blue,LR,ANTM
3368,2010-04-19,2300.7481081355363,blue,LR,ANTM
3369,2010-04-20,2301.455861454946,blue,LR,ANTM
3370,2010-04-21,2302.163614774414,blue,LR,ANTM
3371,2010-04-22,2302.8713680938818,blue,LR,ANTM
3372,2010-04-23,2303.5791214132914,blue,LR,ANTM
3373,2010-04-26,2305.702381371637,blue,LR,ANTM
3374,2010-04-27,2306.4101346911048,blue,LR,ANTM
3375,2010-04-28,2307.1178880105144,blue,LR,ANTM
3376,2010-04-29,2307.8256413299823,blue,LR,ANTM
3377,2010-04-30,2308.533394649392,blue,LR,ANTM
3378,2010-05-03,2310.6566546077374,blue,LR,ANTM
3379,2010-05-04,2311.3644079272053,blue,LR,ANTM
3380,2010-05-05,2312.072161246615,blue,LR,ANTM
3381,2010-05-06,2312.779914566083,blue,LR,ANTM
3382,2010-05-07,2313.4876678854926,blue,LR,ANTM
3383,2010-05-10,2315.610927843838,blue,LR,ANTM
3384,2010-05-11,2316.318681163306,blue,LR,ANTM
3385,2010-05-12,2317.0264344827156,blue,LR,ANTM
3386,2010-05-14,2318.4419411216513,blue,LR,ANTM
3387,2010-05-17,2320.5652010799386,blue,LR,ANTM
3388,2010-05-18,2321.2729543994064,blue,LR,ANTM
3389,2010-05-19,2321.980707718816,blue,LR,ANTM
3390,2010-05-20,2322.688461038284,blue,LR,ANTM
3391,2010-05-21,2323.396214357752,blue,LR,ANTM
3392,2010-05-24,2325.519474316039,blue,LR,ANTM
3393,2010-05-25,2326.227227635507,blue,LR,ANTM
3394,2010-05-26,2326.934980954975,blue,LR,ANTM
3395,2010-05-27,2327.6427342743846,blue,LR,ANTM
3396,2010-05-31,2330.473747552198,blue,LR,ANTM
3397,2010-06-01,2331.1815008716076,blue,LR,ANTM
3398,2010-06-02,2331.8892541910755,blue,LR,ANTM
3399,2010-06-03,2332.597007510485,blue,LR,ANTM
3400,2010-06-04,2333.304760829953,blue,LR,ANTM
3401,2010-06-07,2335.4280207882985,blue,LR,ANTM
3402,2010-06-08,2336.135774107708,blue,LR,ANTM
3403,2010-06-09,2336.843527427176,blue,LR,ANTM
3404,2010-06-10,2337.5512807465857,blue,LR,ANTM
3405,2010-06-11,2338.2590340660536,blue,LR,ANTM
3406,2010-06-14,2340.382294024399,blue,LR,ANTM
3407,2010-06-15,2341.0900473438087,blue,LR,ANTM
3408,2010-06-16,2341.7978006632766,blue,LR,ANTM
3409,2010-06-17,2342.5055539827445,blue,LR,ANTM
3410,2010-06-18,2343.213307302154,blue,LR,ANTM
3411,2010-06-21,2345.3365672604996,blue,LR,ANTM
3412,2010-06-22,2346.0443205799675,blue,LR,ANTM
3413,2010-06-23,2346.752073899377,blue,LR,ANTM
3414,2010-06-24,2347.459827218845,blue,LR,ANTM
3415,2010-06-25,2348.1675805382547,blue,LR,ANTM
3416,2010-06-28,2350.2908404966,blue,LR,ANTM
3417,2010-06-29,2350.998593816068,blue,LR,ANTM
3418,2010-06-30,2351.7063471354777,blue,LR,ANTM
3419,2010-07-01,2352.4141004549456,blue,LR,ANTM
3420,2010-07-02,2353.1218537743553,blue,LR,ANTM
3421,2010-07-05,2355.2451137327007,blue,LR,ANTM
3422,2010-07-06,2355.9528670521686,blue,LR,ANTM
3423,2010-07-07,2356.6606203715783,blue,LR,ANTM
3424,2010-07-08,2357.368373691046,blue,LR,ANTM
3425,2010-07-09,2358.076127010514,blue,LR,ANTM
3426,2010-07-12,2360.1993869688013,blue,LR,ANTM
3427,2010-07-13,2360.907140288269,blue,LR,ANTM
3428,2010-07-14,2361.614893607679,blue,LR,ANTM
3429,2010-07-15,2362.3226469271467,blue,LR,ANTM
3430,2010-07-16,2363.0304002466146,blue,LR,ANTM
3431,2010-07-19,2365.153660204902,blue,LR,ANTM
3432,2010-07-20,2365.8614135243697,blue,LR,ANTM
3433,2010-07-21,2366.5691668438376,blue,LR,ANTM
3434,2010-07-22,2367.2769201632473,blue,LR,ANTM
3435,2010-07-23,2367.984673482715,blue,LR,ANTM
3436,2010-07-26,2370.1079334410606,blue,LR,ANTM
3437,2010-07-27,2370.8156867604703,blue,LR,ANTM
3438,2010-07-28,2371.523440079938,blue,LR,ANTM
3439,2010-07-29,2372.231193399348,blue,LR,ANTM
3440,2010-07-30,2372.9389467188157,blue,LR,ANTM
3441,2010-08-02,2375.062206677161,blue,LR,ANTM
3442,2010-08-03,2375.769959996571,blue,LR,ANTM
3443,2010-08-04,2376.4777133160387,blue,LR,ANTM
3444,2010-08-05,2377.1854666354484,blue,LR,ANTM
3445,2010-08-06,2377.8932199549163,blue,LR,ANTM
3446,2010-08-09,2380.0164799132617,blue,LR,ANTM
3447,2010-08-10,2380.7242332326714,blue,LR,ANTM
3448,2010-08-11,2381.4319865521393,blue,LR,ANTM
3449,2010-08-12,2382.139739871607,blue,LR,ANTM
3450,2010-08-13,2382.847493191017,blue,LR,ANTM
3451,2010-08-16,2384.9707531493623,blue,LR,ANTM
3452,2010-08-18,2386.38625978824,blue,LR,ANTM
3453,2010-08-19,2387.0940131077077,blue,LR,ANTM
3454,2010-08-20,2387.8017664271174,blue,LR,ANTM
3455,2010-08-23,2389.925026385463,blue,LR,ANTM
3456,2010-08-24,2390.6327797049307,blue,LR,ANTM
3457,2010-08-25,2391.3405330243404,blue,LR,ANTM
3458,2010-08-26,2392.0482863438083,blue,LR,ANTM
3459,2010-08-27,2392.756039663218,blue,LR,ANTM
3460,2010-08-30,2394.8792996215634,blue,LR,ANTM
3461,2010-08-31,2395.5870529410313,blue,LR,ANTM
3462,2010-09-01,2396.294806260441,blue,LR,ANTM
3463,2010-09-02,2397.002559579909,blue,LR,ANTM
3464,2010-09-03,2397.7103128993767,blue,LR,ANTM
3465,2010-09-06,2399.833572857664,blue,LR,ANTM
3466,2010-09-07,2400.541326177132,blue,LR,ANTM
3467,2010-09-15,2406.2033527327003,blue,LR,ANTM
3468,2010-09-16,2406.91110605211,blue,LR,ANTM
3469,2010-09-17,2407.618859371578,blue,LR,ANTM
3470,2010-09-20,2409.7421193299233,blue,LR,ANTM
3471,2010-09-21,2410.449872649333,blue,LR,ANTM
3472,2010-09-22,2411.157625968801,blue,LR,ANTM
3473,2010-09-23,2411.8653792882105,blue,LR,ANTM
3474,2010-09-24,2412.5731326076784,blue,LR,ANTM
3475,2010-09-27,2414.696392566024,blue,LR,ANTM
3476,2010-09-28,2415.4041458854335,blue,LR,ANTM
3477,2010-09-29,2416.1118992049014,blue,LR,ANTM
3478,2010-09-30,2416.819652524311,blue,LR,ANTM
3479,2010-10-01,2417.527405843779,blue,LR,ANTM
3480,2010-10-04,2419.6506658021244,blue,LR,ANTM
3481,2010-10-05,2420.358419121534,blue,LR,ANTM
3482,2010-10-06,2421.066172441002,blue,LR,ANTM
3483,2010-10-07,2421.77392576047,blue,LR,ANTM
3484,2010-10-08,2422.4816790798795,blue,LR,ANTM
3485,2010-10-11,2424.604939038225,blue,LR,ANTM
3486,2010-10-12,2425.312692357693,blue,LR,ANTM
3487,2010-10-13,2426.0204456771025,blue,LR,ANTM
3488,2010-10-14,2426.7281989965704,blue,LR,ANTM
3489,2010-10-15,2427.43595231598,blue,LR,ANTM
3490,2010-10-18,2429.5592122743255,blue,LR,ANTM
3491,2010-10-19,2430.2669655937934,blue,LR,ANTM
3492,2010-10-20,2430.974718913203,blue,LR,ANTM
3493,2010-10-21,2431.682472232671,blue,LR,ANTM
3494,2010-10-22,2432.3902255520807,blue,LR,ANTM
3495,2010-10-25,2434.513485510426,blue,LR,ANTM
3496,2010-10-26,2435.221238829894,blue,LR,ANTM
3497,2010-10-27,2435.9289921493037,blue,LR,ANTM
3498,2010-10-28,2436.6367454687716,blue,LR,ANTM
3499,2010-10-29,2437.3444987882394,blue,LR,ANTM
3500,2010-11-01,2439.4677587465267,blue,LR,ANTM
3501,2010-11-02,2440.1755120659946,blue,LR,ANTM
3502,2010-11-03,2440.8832653854042,blue,LR,ANTM
3503,2010-11-04,2441.591018704872,blue,LR,ANTM
3504,2010-11-05,2442.29877202434,blue,LR,ANTM
3505,2010-11-08,2444.4220319826272,blue,LR,ANTM
3506,2010-11-09,2445.129785302095,blue,LR,ANTM
3507,2010-11-10,2445.837538621563,blue,LR,ANTM
3508,2010-11-11,2446.5452919409727,blue,LR,ANTM
3509,2010-11-12,2447.2530452604406,blue,LR,ANTM
3510,2010-11-15,2449.376305218786,blue,LR,ANTM
3511,2010-11-16,2450.0840585381957,blue,LR,ANTM
3512,2010-11-18,2451.4995651770732,blue,LR,ANTM
3513,2010-11-19,2452.207318496541,blue,LR,ANTM
3514,2010-11-22,2454.3305784548866,blue,LR,ANTM
3515,2010-11-23,2455.0383317742962,blue,LR,ANTM
3516,2010-11-24,2455.746085093764,blue,LR,ANTM
3517,2010-11-25,2456.453838413174,blue,LR,ANTM
3518,2010-11-26,2457.1615917326417,blue,LR,ANTM
3519,2010-11-29,2459.284851690987,blue,LR,ANTM
3520,2010-11-30,2459.992605010397,blue,LR,ANTM
3521,2010-12-01,2460.7003583298647,blue,LR,ANTM
3522,2010-12-02,2461.4081116493326,blue,LR,ANTM
3523,2010-12-03,2462.1158649687422,blue,LR,ANTM
3524,2010-12-06,2464.2391249270877,blue,LR,ANTM
3525,2010-12-08,2465.6546315659652,blue,LR,ANTM
3526,2010-12-09,2466.362384885433,blue,LR,ANTM
3527,2010-12-10,2467.070138204843,blue,LR,ANTM
3528,2010-12-13,2469.1933981631882,blue,LR,ANTM
3529,2010-12-14,2469.901151482656,blue,LR,ANTM
3530,2010-12-15,2470.608904802066,blue,LR,ANTM
3531,2010-12-16,2471.3166581215337,blue,LR,ANTM
3532,2010-12-17,2472.0244114409434,blue,LR,ANTM
3533,2010-12-20,2474.147671399289,blue,LR,ANTM
3534,2010-12-21,2474.8554247187567,blue,LR,ANTM
3535,2010-12-22,2475.5631780381664,blue,LR,ANTM
3536,2010-12-23,2476.2709313576343,blue,LR,ANTM
3537,2010-12-27,2479.1019446353894,blue,LR,ANTM
3538,2010-12-28,2479.8096979548573,blue,LR,ANTM
3539,2010-12-29,2480.517451274267,blue,LR,ANTM
3540,2010-12-30,2481.225204593735,blue,LR,ANTM
3541,2011-01-03,2484.05621787149,blue,LR,ANTM
3542,2011-01-04,2484.763971190958,blue,LR,ANTM
3543,2011-01-05,2485.4717245104257,blue,LR,ANTM
3544,2011-01-06,2486.1794778298354,blue,LR,ANTM
3545,2011-01-07,2486.8872311493033,blue,LR,ANTM
3546,2011-01-10,2489.0104911076487,blue,LR,ANTM
3547,2011-01-11,2489.7182444270584,blue,LR,ANTM
3548,2011-01-12,2490.4259977465263,blue,LR,ANTM
3549,2011-01-13,2491.133751065936,blue,LR,ANTM
3550,2011-01-14,2491.841504385404,blue,LR,ANTM
3551,2011-01-17,2493.9647643437493,blue,LR,ANTM
3552,2011-01-18,2494.672517663159,blue,LR,ANTM
3553,2011-01-19,2495.380270982627,blue,LR,ANTM
3554,2011-01-20,2496.0880243020365,blue,LR,ANTM
3555,2011-01-21,2496.7957776215044,blue,LR,ANTM
3556,2011-01-24,2498.91903757985,blue,LR,ANTM
3557,2011-01-25,2499.6267908992595,blue,LR,ANTM
3558,2011-01-26,2500.3345442187274,blue,LR,ANTM
3559,2011-01-27,2501.0422975381953,blue,LR,ANTM
3560,2011-01-28,2501.750050857605,blue,LR,ANTM
3561,2011-01-31,2503.8733108159504,blue,LR,ANTM
3562,2011-02-01,2504.58106413536,blue,LR,ANTM
3563,2011-02-02,2505.288817454828,blue,LR,ANTM
3564,2011-02-04,2506.7043240937055,blue,LR,ANTM
3565,2011-02-07,2508.827584052051,blue,LR,ANTM
3566,2011-02-08,2509.535337371519,blue,LR,ANTM
3567,2011-02-09,2510.2430906909285,blue,LR,ANTM
3568,2011-02-10,2510.9508440103964,blue,LR,ANTM
3569,2011-02-11,2511.658597329806,blue,LR,ANTM
3570,2011-02-14,2513.7818572881515,blue,LR,ANTM
3571,2011-02-16,2515.197363927029,blue,LR,ANTM
3572,2011-02-17,2515.905117246497,blue,LR,ANTM
3573,2011-02-18,2516.612870565965,blue,LR,ANTM
3574,2011-02-21,2518.736130524252,blue,LR,ANTM
3575,2011-02-22,2519.44388384372,blue,LR,ANTM
3576,2011-02-23,2520.1516371631296,blue,LR,ANTM
3577,2011-02-24,2520.8593904825975,blue,LR,ANTM
3578,2011-02-25,2521.5671438020654,blue,LR,ANTM
3579,2011-02-28,2523.6904037603526,blue,LR,ANTM
3580,2011-03-01,2524.3981570798205,blue,LR,ANTM
3581,2011-03-02,2525.1059103992884,blue,LR,ANTM
3582,2011-03-03,2525.813663718698,blue,LR,ANTM
3583,2011-03-04,2526.521417038166,blue,LR,ANTM
3584,2011-03-07,2528.6446769965114,blue,LR,ANTM
3585,2011-03-08,2529.352430315921,blue,LR,ANTM
3586,2011-03-09,2530.060183635389,blue,LR,ANTM
3587,2011-03-10,2530.7679369547986,blue,LR,ANTM
3588,2011-03-11,2531.4756902742665,blue,LR,ANTM
3589,2011-03-14,2533.598950232612,blue,LR,ANTM
3590,2011-03-15,2534.3067035520216,blue,LR,ANTM
3591,2011-03-16,2535.0144568714895,blue,LR,ANTM
3592,2011-03-17,2535.722210190899,blue,LR,ANTM
3593,2011-03-18,2536.429963510367,blue,LR,ANTM
3594,2011-03-21,2538.5532234687125,blue,LR,ANTM
3595,2011-03-22,2539.260976788122,blue,LR,ANTM
3596,2011-03-24,2540.676483427058,blue,LR,ANTM
3597,2011-03-25,2541.3842367464676,blue,LR,ANTM
3598,2011-03-28,2543.507496704813,blue,LR,ANTM
3599,2011-03-29,2544.2152500242228,blue,LR,ANTM
3600,2011-03-30,2544.9230033436907,blue,LR,ANTM
3601,2011-03-31,2545.6307566631585,blue,LR,ANTM
3602,2011-04-01,2546.338509982568,blue,LR,ANTM
3603,2011-04-04,2548.4617699409137,blue,LR,ANTM
3604,2011-04-05,2549.1695232603815,blue,LR,ANTM
3605,2011-04-06,2549.877276579791,blue,LR,ANTM
3606,2011-04-07,2550.585029899259,blue,LR,ANTM
3607,2011-04-08,2551.292783218669,blue,LR,ANTM
3608,2011-04-11,2553.416043177014,blue,LR,ANTM
3609,2011-04-12,2554.123796496482,blue,LR,ANTM
3610,2011-04-13,2554.831549815892,blue,LR,ANTM
3611,2011-04-14,2555.5393031353597,blue,LR,ANTM
3612,2011-04-15,2556.2470564548275,blue,LR,ANTM
3613,2011-04-18,2558.370316413115,blue,LR,ANTM
3614,2011-04-19,2559.0780697325827,blue,LR,ANTM
3615,2011-04-20,2559.7858230519923,blue,LR,ANTM
3616,2011-04-21,2560.49357637146,blue,LR,ANTM
3617,2011-04-25,2563.3245896492153,blue,LR,ANTM
3618,2011-04-26,2564.032342968683,blue,LR,ANTM
3619,2011-04-27,2564.740096288151,blue,LR,ANTM
3620,2011-04-28,2565.447849607561,blue,LR,ANTM
3621,2011-04-29,2566.1556029270287,blue,LR,ANTM
3622,2011-05-02,2568.278862885374,blue,LR,ANTM
3623,2011-05-03,2568.986616204784,blue,LR,ANTM
3624,2011-05-04,2569.6943695242517,blue,LR,ANTM
3625,2011-05-05,2570.4021228436613,blue,LR,ANTM
3626,2011-05-06,2571.1098761631292,blue,LR,ANTM
3627,2011-05-09,2573.2331361214747,blue,LR,ANTM
3628,2011-05-10,2573.9408894408843,blue,LR,ANTM
3629,2011-05-11,2574.6486427603522,blue,LR,ANTM
3630,2011-05-12,2575.356396079762,blue,LR,ANTM
3631,2011-05-13,2576.06414939923,blue,LR,ANTM
3632,2011-05-16,2578.1874093575752,blue,LR,ANTM
3633,2011-05-18,2579.602915996453,blue,LR,ANTM
3634,2011-05-19,2580.3106693159207,blue,LR,ANTM
3635,2011-05-20,2581.0184226353304,blue,LR,ANTM
3636,2011-05-23,2583.141682593676,blue,LR,ANTM
3637,2011-05-24,2583.8494359130855,blue,LR,ANTM
3638,2011-05-25,2584.5571892325534,blue,LR,ANTM
3639,2011-05-26,2585.2649425520212,blue,LR,ANTM
3640,2011-05-27,2585.972695871431,blue,LR,ANTM
3641,2011-05-30,2588.0959558297764,blue,LR,ANTM
3642,2011-05-31,2588.8037091492442,blue,LR,ANTM
3643,2011-06-01,2589.511462468654,blue,LR,ANTM
3644,2011-06-03,2590.9269691075315,blue,LR,ANTM
3645,2011-06-06,2593.050229065877,blue,LR,ANTM
3646,2011-06-07,2593.757982385345,blue,LR,ANTM
3647,2011-06-08,2594.4657357047545,blue,LR,ANTM
3648,2011-06-09,2595.1734890242224,blue,LR,ANTM
3649,2011-06-10,2595.8812423436902,blue,LR,ANTM
3650,2011-06-13,2598.0045023019775,blue,LR,ANTM
3651,2011-06-14,2598.7122556214454,blue,LR,ANTM
3652,2011-06-15,2599.420008940855,blue,LR,ANTM
3653,2011-06-16,2600.127762260323,blue,LR,ANTM
3654,2011-06-17,2600.835515579791,blue,LR,ANTM
3655,2011-06-20,2602.958775538078,blue,LR,ANTM
3656,2011-06-21,2603.666528857546,blue,LR,ANTM
3657,2011-06-22,2604.374282177014,blue,LR,ANTM
3658,2011-06-23,2605.0820354964235,blue,LR,ANTM
3659,2011-06-24,2605.7897888158914,blue,LR,ANTM
3660,2011-06-27,2607.913048774237,blue,LR,ANTM
3661,2011-06-28,2608.6208020936465,blue,LR,ANTM
3662,2011-06-30,2610.036308732524,blue,LR,ANTM
3663,2011-07-01,2610.744062051992,blue,LR,ANTM
3664,2011-07-05,2613.575075329747,blue,LR,ANTM
3665,2011-07-06,2614.282828649215,blue,LR,ANTM
3666,2011-07-07,2614.9905819686246,blue,LR,ANTM
3667,2011-07-08,2615.6983352880925,blue,LR,ANTM
3668,2011-07-11,2617.821595246438,blue,LR,ANTM
3669,2011-07-12,2618.5293485658476,blue,LR,ANTM
3670,2011-07-13,2619.2371018853155,blue,LR,ANTM
3671,2011-07-14,2619.9448552047834,blue,LR,ANTM
3672,2011-07-15,2620.652608524193,blue,LR,ANTM
3673,2011-07-18,2622.7758684825385,blue,LR,ANTM
3674,2011-07-19,2623.483621801948,blue,LR,ANTM
3675,2011-07-20,2624.191375121416,blue,LR,ANTM
3676,2011-07-21,2624.899128440884,blue,LR,ANTM
3677,2011-07-22,2625.6068817602936,blue,LR,ANTM
3678,2011-07-25,2627.730141718639,blue,LR,ANTM
3679,2011-07-26,2628.437895038107,blue,LR,ANTM
3680,2011-07-27,2629.1456483575166,blue,LR,ANTM
3681,2011-07-28,2629.8534016769845,blue,LR,ANTM
3682,2011-07-29,2630.561154996394,blue,LR,ANTM
3683,2011-08-01,2632.6844149547396,blue,LR,ANTM
3684,2011-08-02,2633.3921682742075,blue,LR,ANTM
3685,2011-08-03,2634.099921593617,blue,LR,ANTM
3686,2011-08-04,2634.807674913085,blue,LR,ANTM
3687,2011-08-05,2635.515428232553,blue,LR,ANTM
3688,2011-08-08,2637.63868819084,blue,LR,ANTM
3689,2011-08-09,2638.346441510308,blue,LR,ANTM
3690,2011-08-10,2639.0541948297177,blue,LR,ANTM
3691,2011-08-11,2639.7619481491856,blue,LR,ANTM
3692,2011-08-12,2640.4697014686535,blue,LR,ANTM
3693,2011-08-15,2642.5929614269407,blue,LR,ANTM
3694,2011-08-16,2643.3007147464086,blue,LR,ANTM
3695,2011-08-18,2644.716221385286,blue,LR,ANTM
3696,2011-08-19,2645.423974704754,blue,LR,ANTM
3697,2011-08-22,2647.5472346630995,blue,LR,ANTM
3698,2011-08-23,2648.254987982509,blue,LR,ANTM
3699,2011-08-24,2648.962741301977,blue,LR,ANTM
3700,2011-08-25,2649.6704946213868,blue,LR,ANTM
3701,2011-08-26,2650.3782479408546,blue,LR,ANTM
3702,2011-09-05,2657.4557811353006,blue,LR,ANTM
3703,2011-09-06,2658.1635344547103,blue,LR,ANTM
3704,2011-09-07,2658.871287774178,blue,LR,ANTM
3705,2011-09-08,2659.579041093646,blue,LR,ANTM
3706,2011-09-09,2660.2867944130558,blue,LR,ANTM
3707,2011-09-12,2662.410054371401,blue,LR,ANTM
3708,2011-09-13,2663.117807690811,blue,LR,ANTM
3709,2011-09-14,2663.8255610102788,blue,LR,ANTM
3710,2011-09-15,2664.5333143297466,blue,LR,ANTM
3711,2011-09-16,2665.2410676491563,blue,LR,ANTM
3712,2011-09-19,2667.3643276075018,blue,LR,ANTM
3713,2011-09-20,2668.0720809269696,blue,LR,ANTM
3714,2011-09-21,2668.7798342463793,blue,LR,ANTM
3715,2011-09-22,2669.487587565847,blue,LR,ANTM
3716,2011-09-23,2670.195340885257,blue,LR,ANTM
3717,2011-09-26,2672.3186008436023,blue,LR,ANTM
3718,2011-09-27,2673.02635416307,blue,LR,ANTM
3719,2011-09-28,2673.73410748248,blue,LR,ANTM
3720,2011-09-29,2674.4418608019478,blue,LR,ANTM
3721,2011-09-30,2675.1496141214157,blue,LR,ANTM
3722,2011-10-03,2677.272874079703,blue,LR,ANTM
3723,2011-10-04,2677.9806273991708,blue,LR,ANTM
3724,2011-10-05,2678.6883807185804,blue,LR,ANTM
3725,2011-10-06,2679.3961340380483,blue,LR,ANTM
3726,2011-10-07,2680.103887357516,blue,LR,ANTM
3727,2011-10-10,2682.2271473158034,blue,LR,ANTM
3728,2011-10-11,2682.9349006352713,blue,LR,ANTM
3729,2011-10-12,2683.642653954739,blue,LR,ANTM
3730,2011-10-13,2684.350407274149,blue,LR,ANTM
3731,2011-10-14,2685.058160593617,blue,LR,ANTM
3732,2011-10-17,2687.181420551962,blue,LR,ANTM
3733,2011-10-18,2687.889173871372,blue,LR,ANTM
3734,2011-10-19,2688.59692719084,blue,LR,ANTM
3735,2011-10-20,2689.3046805102495,blue,LR,ANTM
3736,2011-10-21,2690.0124338297173,blue,LR,ANTM
3737,2011-10-24,2692.135693788063,blue,LR,ANTM
3738,2011-10-25,2692.8434471074725,blue,LR,ANTM
3739,2011-10-26,2693.5512004269403,blue,LR,ANTM
3740,2011-10-27,2694.25895374635,blue,LR,ANTM
3741,2011-10-28,2694.966707065818,blue,LR,ANTM
3742,2011-10-31,2697.0899670241633,blue,LR,ANTM
3743,2011-11-01,2697.797720343573,blue,LR,ANTM
3744,2011-11-02,2698.505473663041,blue,LR,ANTM
3745,2011-11-03,2699.213226982509,blue,LR,ANTM
3746,2011-11-04,2699.9209803019185,blue,LR,ANTM
3747,2011-11-07,2702.044240260264,blue,LR,ANTM
3748,2011-11-08,2702.7519935796736,blue,LR,ANTM
3749,2011-11-09,2703.4597468991415,blue,LR,ANTM
3750,2011-11-10,2704.1675002186093,blue,LR,ANTM
3751,2011-11-11,2704.875253538019,blue,LR,ANTM
3752,2011-11-14,2706.9985134963645,blue,LR,ANTM
3753,2011-11-15,2707.7062668158324,blue,LR,ANTM
3754,2011-11-16,2708.414020135242,blue,LR,ANTM
3755,2011-11-17,2709.12177345471,blue,LR,ANTM
3756,2011-11-18,2709.8295267741196,blue,LR,ANTM
3757,2011-11-21,2711.952786732465,blue,LR,ANTM
3758,2011-11-22,2712.660540051933,blue,LR,ANTM
3759,2011-11-23,2713.3682933713426,blue,LR,ANTM
3760,2011-11-24,2714.0760466908105,blue,LR,ANTM
3761,2011-11-25,2714.7838000102784,blue,LR,ANTM
3762,2011-11-28,2716.9070599685656,blue,LR,ANTM
3763,2011-11-29,2717.6148132880335,blue,LR,ANTM
3764,2011-11-30,2718.322566607443,blue,LR,ANTM
3765,2011-12-01,2719.030319926911,blue,LR,ANTM
3766,2011-12-02,2719.738073246379,blue,LR,ANTM
3767,2011-12-05,2721.861333204666,blue,LR,ANTM
3768,2011-12-06,2722.569086524134,blue,LR,ANTM
3769,2011-12-07,2723.276839843602,blue,LR,ANTM
3770,2011-12-08,2723.9845931630116,blue,LR,ANTM
3771,2011-12-09,2724.6923464824795,blue,LR,ANTM
3772,2011-12-12,2726.815606440825,blue,LR,ANTM
3773,2011-12-13,2727.5233597602346,blue,LR,ANTM
3774,2011-12-14,2728.2311130797025,blue,LR,ANTM
3775,2011-12-15,2728.938866399112,blue,LR,ANTM
3776,2011-12-16,2729.64661971858,blue,LR,ANTM
3777,2011-12-19,2731.7698796769255,blue,LR,ANTM
3778,2011-12-20,2732.477632996335,blue,LR,ANTM
3779,2011-12-21,2733.185386315803,blue,LR,ANTM
3780,2011-12-22,2733.8931396352127,blue,LR,ANTM
3781,2011-12-23,2734.6008929546806,blue,LR,ANTM
3782,2011-12-27,2737.4319062324357,blue,LR,ANTM
3783,2011-12-28,2738.1396595519036,blue,LR,ANTM
3784,2011-12-29,2738.8474128713715,blue,LR,ANTM
3785,2011-12-30,2739.555166190781,blue,LR,ANTM
3786,2012-01-02,2741.6784261491266,blue,LR,ANTM
3787,2012-01-03,2742.3861794685363,blue,LR,ANTM
3788,2012-01-04,2743.093932788004,blue,LR,ANTM
3789,2012-01-05,2743.801686107472,blue,LR,ANTM
3790,2012-01-06,2744.5094394268817,blue,LR,ANTM
3791,2012-01-09,2746.632699385227,blue,LR,ANTM
3792,2012-01-10,2747.340452704695,blue,LR,ANTM
3793,2012-01-11,2748.0482060241047,blue,LR,ANTM
3794,2012-01-12,2748.7559593435726,blue,LR,ANTM
3795,2012-01-13,2749.4637126629823,blue,LR,ANTM
3796,2012-01-16,2751.5869726213277,blue,LR,ANTM
3797,2012-01-17,2752.2947259407956,blue,LR,ANTM
