,Date,Close,warna,ML,symbol
3866,2009-02-05,7943.096557553625,blue,LR,isat
3867,2009-02-06,7945.304771302966,blue,LR,isat
3868,2009-02-09,7951.929412550991,blue,LR,isat
3869,2009-02-10,7954.137626300333,blue,LR,isat
3870,2009-02-11,7956.345840049675,blue,LR,isat
3871,2009-02-12,7958.554053799016,blue,LR,isat
3872,2009-02-13,7960.762267548358,blue,LR,isat
3873,2009-02-16,7967.386908796383,blue,LR,isat
3874,2009-02-17,7969.595122545725,blue,LR,isat
3875,2009-02-18,7971.803336295066,blue,LR,isat
3876,2009-02-19,7974.011550044408,blue,LR,isat
3877,2009-02-20,7976.21976379375,blue,LR,isat
3878,2009-02-23,7982.844405041775,blue,LR,isat
3879,2009-02-24,7985.052618791116,blue,LR,isat
3880,2009-02-25,7987.260832540458,blue,LR,isat
3881,2009-02-26,7989.4690462898,blue,LR,isat
3882,2009-02-27,7991.677260039141,blue,LR,isat
3883,2009-03-02,7998.301901287399,blue,LR,isat
3884,2009-03-03,8000.510115036741,blue,LR,isat
3885,2009-03-04,8002.718328786083,blue,LR,isat
3886,2009-03-05,8004.926542535424,blue,LR,isat
3887,2009-03-06,8007.134756284766,blue,LR,isat
3888,2009-03-10,8015.967611282133,blue,LR,isat
3889,2009-03-11,8018.175825031474,blue,LR,isat
3890,2009-03-12,8020.384038780816,blue,LR,isat
3891,2009-03-13,8022.592252530158,blue,LR,isat
3892,2009-03-16,8029.216893778183,blue,LR,isat
3893,2009-03-17,8031.425107527524,blue,LR,isat
3894,2009-03-18,8033.633321276866,blue,LR,isat
3895,2009-03-19,8035.841535026208,blue,LR,isat
3896,2009-03-20,8038.049748775549,blue,LR,isat
3897,2009-03-23,8044.674390023574,blue,LR,isat
3898,2009-03-24,8046.882603772916,blue,LR,isat
3899,2009-03-25,8049.090817522258,blue,LR,isat
3900,2009-03-27,8053.507245020941,blue,LR,isat
3901,2009-03-30,8060.131886268966,blue,LR,isat
3902,2009-03-31,8062.34010001854,blue,LR,isat
3903,2009-04-01,8064.548313767882,blue,LR,isat
3904,2009-04-02,8066.756527517224,blue,LR,isat
3905,2009-04-03,8068.964741266565,blue,LR,isat
3906,2009-04-06,8075.58938251459,blue,LR,isat
3907,2009-04-07,8077.797596263932,blue,LR,isat
3908,2009-04-08,8080.005810013274,blue,LR,isat
3909,2009-04-13,8091.046878759982,blue,LR,isat
3910,2009-04-14,8093.255092509324,blue,LR,isat
3911,2009-04-15,8095.463306258665,blue,LR,isat
3912,2009-04-16,8097.671520008007,blue,LR,isat
3913,2009-04-17,8099.879733757349,blue,LR,isat
3914,2009-04-20,8106.504375005374,blue,LR,isat
3915,2009-04-22,8110.920802504057,blue,LR,isat
3916,2009-04-23,8113.129016253399,blue,LR,isat
3917,2009-04-24,8115.33723000274,blue,LR,isat
3918,2009-04-27,8121.961871250765,blue,LR,isat
3919,2009-04-28,8124.170085000107,blue,LR,isat
3920,2009-04-29,8126.378298749449,blue,LR,isat
3921,2009-04-30,8128.58651249879,blue,LR,isat
3922,2009-05-01,8130.794726248132,blue,LR,isat
3923,2009-05-04,8137.41936749639,blue,LR,isat
3924,2009-05-05,8139.627581245732,blue,LR,isat
3925,2009-05-06,8141.835794995073,blue,LR,isat
3926,2009-05-07,8144.044008744415,blue,LR,isat
3927,2009-05-08,8146.252222493757,blue,LR,isat
3928,2009-05-11,8152.876863741782,blue,LR,isat
3929,2009-05-12,8155.085077491123,blue,LR,isat
3930,2009-05-13,8157.293291240465,blue,LR,isat
3931,2009-05-14,8159.501504989807,blue,LR,isat
3932,2009-05-15,8161.709718739148,blue,LR,isat
3933,2009-05-18,8168.334359987173,blue,LR,isat
3934,2009-05-19,8170.542573736515,blue,LR,isat
3935,2009-05-20,8172.750787485857,blue,LR,isat
3936,2009-05-22,8177.16721498454,blue,LR,isat
3937,2009-05-25,8183.791856232565,blue,LR,isat
3938,2009-05-26,8186.000069981907,blue,LR,isat
3939,2009-05-27,8188.208283731248,blue,LR,isat
3940,2009-05-28,8190.41649748059,blue,LR,isat
3941,2009-05-29,8192.624711229932,blue,LR,isat
3942,2009-06-01,8199.249352477957,blue,LR,isat
3943,2009-06-02,8201.457566227531,blue,LR,isat
3944,2009-06-03,8203.665779976873,blue,LR,isat
3945,2009-06-04,8205.873993726214,blue,LR,isat
3946,2009-06-05,8208.082207475556,blue,LR,isat
3947,2009-06-08,8214.706848723581,blue,LR,isat
3948,2009-06-09,8216.915062472923,blue,LR,isat
3949,2009-06-10,8219.123276222264,blue,LR,isat
3950,2009-06-11,8221.331489971606,blue,LR,isat
3951,2009-06-12,8223.539703720948,blue,LR,isat
3952,2009-06-15,8230.164344968973,blue,LR,isat
3953,2009-06-16,8232.372558718314,blue,LR,isat
3954,2009-06-17,8234.580772467656,blue,LR,isat
3955,2009-06-18,8236.788986216998,blue,LR,isat
3956,2009-06-19,8238.99719996634,blue,LR,isat
3957,2009-06-22,8245.621841214364,blue,LR,isat
3958,2009-06-23,8247.830054963706,blue,LR,isat
3959,2009-06-24,8250.038268713048,blue,LR,isat
3960,2009-06-25,8252.24648246239,blue,LR,isat
3961,2009-06-26,8254.454696211731,blue,LR,isat
3962,2009-06-29,8261.079337459756,blue,LR,isat
3963,2009-06-30,8263.287551209098,blue,LR,isat
3964,2009-07-01,8265.49576495844,blue,LR,isat
3965,2009-07-02,8267.703978707781,blue,LR,isat
3966,2009-07-03,8269.912192457123,blue,LR,isat
3967,2009-07-06,8276.53683370538,blue,LR,isat
3968,2009-07-07,8278.745047454722,blue,LR,isat
3969,2009-07-09,8283.161474953406,blue,LR,isat
3970,2009-07-10,8285.369688702747,blue,LR,isat
3971,2009-07-13,8291.994329950772,blue,LR,isat
3972,2009-07-14,8294.202543700114,blue,LR,isat
3973,2009-07-15,8296.410757449456,blue,LR,isat
3974,2009-07-16,8298.618971198797,blue,LR,isat
3975,2009-07-17,8300.827184948139,blue,LR,isat
3976,2009-07-21,8309.660039945506,blue,LR,isat
3977,2009-07-22,8311.868253694847,blue,LR,isat
3978,2009-07-23,8314.076467444189,blue,LR,isat
3979,2009-07-24,8316.28468119353,blue,LR,isat
3980,2009-07-27,8322.909322441556,blue,LR,isat
3981,2009-07-28,8325.117536190897,blue,LR,isat
3982,2009-07-29,8327.325749940239,blue,LR,isat
3983,2009-07-30,8329.53396368958,blue,LR,isat
3984,2009-07-31,8331.742177438922,blue,LR,isat
3985,2009-08-03,8338.366818686947,blue,LR,isat
3986,2009-08-04,8340.575032436522,blue,LR,isat
3987,2009-08-05,8342.783246185863,blue,LR,isat
3988,2009-08-06,8344.991459935205,blue,LR,isat
3989,2009-08-07,8347.199673684547,blue,LR,isat
3990,2009-08-10,8353.824314932572,blue,LR,isat
3991,2009-08-11,8356.032528681913,blue,LR,isat
3992,2009-08-12,8358.240742431255,blue,LR,isat
3993,2009-08-13,8360.448956180597,blue,LR,isat
3994,2009-08-14,8362.657169929938,blue,LR,isat
3995,2009-08-18,8371.490024927305,blue,LR,isat
3996,2009-08-19,8373.698238676647,blue,LR,isat
3997,2009-08-20,8375.906452425988,blue,LR,isat
3998,2009-08-21,8378.11466617533,blue,LR,isat
3999,2009-08-24,8384.739307423355,blue,LR,isat
4000,2009-08-25,8386.947521172697,blue,LR,isat
4001,2009-08-26,8389.155734922038,blue,LR,isat
4002,2009-08-27,8391.36394867138,blue,LR,isat
4003,2009-08-28,8393.572162420722,blue,LR,isat
4004,2009-08-31,8400.196803668747,blue,LR,isat
4005,2009-09-01,8402.405017418088,blue,LR,isat
4006,2009-09-02,8404.61323116743,blue,LR,isat
4007,2009-09-03,8406.821444916772,blue,LR,isat
4008,2009-09-04,8409.029658666113,blue,LR,isat
4009,2009-09-07,8415.654299914371,blue,LR,isat
4010,2009-09-08,8417.862513663713,blue,LR,isat
4011,2009-09-09,8420.070727413055,blue,LR,isat
4012,2009-09-10,8422.278941162396,blue,LR,isat
4013,2009-09-11,8424.487154911738,blue,LR,isat
4014,2009-09-14,8431.111796159763,blue,LR,isat
4015,2009-09-15,8433.320009909105,blue,LR,isat
4016,2009-09-16,8435.528223658446,blue,LR,isat
4017,2009-09-17,8437.736437407788,blue,LR,isat
4018,2009-09-24,8453.19393365318,blue,LR,isat
4019,2009-09-25,8455.402147402521,blue,LR,isat
4020,2009-09-28,8462.026788650546,blue,LR,isat
4021,2009-09-29,8464.235002399888,blue,LR,isat
4022,2009-09-30,8466.44321614923,blue,LR,isat
4023,2009-10-01,8468.651429898571,blue,LR,isat
4024,2009-10-02,8470.859643647913,blue,LR,isat
4025,2009-10-05,8477.484284895938,blue,LR,isat
4026,2009-10-06,8479.692498645512,blue,LR,isat
4027,2009-10-07,8481.900712394854,blue,LR,isat
4028,2009-10-08,8484.108926144196,blue,LR,isat
4029,2009-10-09,8486.317139893537,blue,LR,isat
4030,2009-10-12,8492.941781141562,blue,LR,isat
4031,2009-10-13,8495.149994890904,blue,LR,isat
4032,2009-10-14,8497.358208640246,blue,LR,isat
4033,2009-10-15,8499.566422389587,blue,LR,isat
4034,2009-10-16,8501.774636138929,blue,LR,isat
4035,2009-10-19,8508.399277386954,blue,LR,isat
4036,2009-10-20,8510.607491136296,blue,LR,isat
4037,2009-10-21,8512.815704885637,blue,LR,isat
4038,2009-10-22,8515.023918634979,blue,LR,isat
4039,2009-10-23,8517.23213238432,blue,LR,isat
4040,2009-10-26,8523.856773632346,blue,LR,isat
4041,2009-10-27,8526.064987381687,blue,LR,isat
4042,2009-10-28,8528.273201131029,blue,LR,isat
4043,2009-10-29,8530.48141488037,blue,LR,isat
4044,2009-10-30,8532.689628629712,blue,LR,isat
4045,2009-11-02,8539.314269877737,blue,LR,isat
4046,2009-11-03,8541.522483627079,blue,LR,isat
4047,2009-11-04,8543.73069737642,blue,LR,isat
4048,2009-11-05,8545.938911125762,blue,LR,isat
4049,2009-11-06,8548.147124875104,blue,LR,isat
4050,2009-11-09,8554.771766123362,blue,LR,isat
4051,2009-11-10,8556.979979872704,blue,LR,isat
4052,2009-11-11,8559.188193622045,blue,LR,isat
4053,2009-11-12,8561.396407371387,blue,LR,isat
4054,2009-11-13,8563.604621120729,blue,LR,isat
4055,2009-11-16,8570.229262368754,blue,LR,isat
4056,2009-11-17,8572.437476118095,blue,LR,isat
4057,2009-11-18,8574.645689867437,blue,LR,isat
4058,2009-11-19,8576.853903616779,blue,LR,isat
4059,2009-11-20,8579.06211736612,blue,LR,isat
4060,2009-11-23,8585.686758614145,blue,LR,isat
4061,2009-11-24,8587.894972363487,blue,LR,isat
4062,2009-11-25,8590.103186112829,blue,LR,isat
4063,2009-11-26,8592.31139986217,blue,LR,isat
4064,2009-11-30,8601.144254859537,blue,LR,isat
4065,2009-12-01,8603.352468608879,blue,LR,isat
4066,2009-12-02,8605.56068235822,blue,LR,isat
4067,2009-12-03,8607.768896107562,blue,LR,isat
4068,2009-12-04,8609.977109856904,blue,LR,isat
4069,2009-12-07,8616.601751104929,blue,LR,isat
4070,2009-12-08,8618.809964854503,blue,LR,isat
4071,2009-12-09,8621.018178603845,blue,LR,isat
4072,2009-12-10,8623.226392353186,blue,LR,isat
4073,2009-12-11,8625.434606102528,blue,LR,isat
4074,2009-12-14,8632.059247350553,blue,LR,isat
4075,2009-12-15,8634.267461099895,blue,LR,isat
4076,2009-12-16,8636.475674849236,blue,LR,isat
4077,2009-12-17,8638.683888598578,blue,LR,isat
4078,2009-12-21,8647.516743595945,blue,LR,isat
4079,2009-12-22,8649.724957345286,blue,LR,isat
4080,2009-12-23,8651.933171094628,blue,LR,isat
4081,2009-12-28,8662.974239841336,blue,LR,isat
4082,2009-12-29,8665.182453590678,blue,LR,isat
4083,2009-12-30,8667.39066734002,blue,LR,isat
4084,2010-01-04,8678.431736086728,blue,LR,isat
4085,2010-01-05,8680.63994983607,blue,LR,isat
4086,2010-01-06,8682.848163585411,blue,LR,isat
4087,2010-01-07,8685.056377334753,blue,LR,isat
4088,2010-01-08,8687.264591084328,blue,LR,isat
4089,2010-01-11,8693.889232332353,blue,LR,isat
4090,2010-01-12,8696.097446081694,blue,LR,isat
4091,2010-01-13,8698.305659831036,blue,LR,isat
4092,2010-01-14,8700.513873580378,blue,LR,isat
4093,2010-01-15,8702.72208732972,blue,LR,isat
4094,2010-01-18,8709.346728577744,blue,LR,isat
4095,2010-01-19,8711.554942327086,blue,LR,isat
4096,2010-01-20,8713.763156076428,blue,LR,isat
4097,2010-01-21,8715.97136982577,blue,LR,isat
4098,2010-01-22,8718.17958357511,blue,LR,isat
4099,2010-01-25,8724.804224823136,blue,LR,isat
4100,2010-01-26,8727.012438572478,blue,LR,isat
4101,2010-01-27,8729.22065232182,blue,LR,isat
4102,2010-01-28,8731.42886607116,blue,LR,isat
4103,2010-01-29,8733.637079820503,blue,LR,isat
4104,2010-02-01,8740.261721068528,blue,LR,isat
4105,2010-02-02,8742.46993481787,blue,LR,isat
4106,2010-02-03,8744.67814856721,blue,LR,isat
4107,2010-02-04,8746.886362316553,blue,LR,isat
4108,2010-02-05,8749.094576065894,blue,LR,isat
4109,2010-02-08,8755.71921731392,blue,LR,isat
4110,2010-02-09,8757.927431063494,blue,LR,isat
4111,2010-02-10,8760.135644812835,blue,LR,isat
4112,2010-02-11,8762.343858562177,blue,LR,isat
4113,2010-02-12,8764.552072311519,blue,LR,isat
4114,2010-02-15,8771.176713559544,blue,LR,isat
4115,2010-02-16,8773.384927308885,blue,LR,isat
4116,2010-02-17,8775.593141058227,blue,LR,isat
4117,2010-02-18,8777.801354807569,blue,LR,isat
4118,2010-02-19,8780.00956855691,blue,LR,isat
4119,2010-02-22,8786.634209804935,blue,LR,isat
4120,2010-02-23,8788.842423554277,blue,LR,isat
4121,2010-02-24,8791.050637303619,blue,LR,isat
4122,2010-02-25,8793.25885105296,blue,LR,isat
4123,2010-03-01,8802.091706050327,blue,LR,isat
4124,2010-03-02,8804.299919799669,blue,LR,isat
4125,2010-03-03,8806.50813354901,blue,LR,isat
4126,2010-03-04,8808.716347298352,blue,LR,isat
4127,2010-03-05,8810.924561047694,blue,LR,isat
4128,2010-03-08,8817.549202295719,blue,LR,isat
4129,2010-03-09,8819.75741604506,blue,LR,isat
4130,2010-03-10,8821.965629794402,blue,LR,isat
4131,2010-03-11,8824.173843543744,blue,LR,isat
4132,2010-03-12,8826.382057293318,blue,LR,isat
4133,2010-03-15,8833.006698541343,blue,LR,isat
4134,2010-03-17,8837.423126040027,blue,LR,isat
4135,2010-03-18,8839.631339789368,blue,LR,isat
4136,2010-03-19,8841.83955353871,blue,LR,isat
4137,2010-03-22,8848.464194786735,blue,LR,isat
4138,2010-03-23,8850.672408536077,blue,LR,isat
4139,2010-03-24,8852.880622285418,blue,LR,isat
4140,2010-03-25,8855.08883603476,blue,LR,isat
4141,2010-03-26,8857.297049784102,blue,LR,isat
4142,2010-03-29,8863.921691032127,blue,LR,isat
4143,2010-03-30,8866.129904781468,blue,LR,isat
4144,2010-03-31,8868.33811853081,blue,LR,isat
4145,2010-04-01,8870.546332280152,blue,LR,isat
4146,2010-04-05,8879.379187277518,blue,LR,isat
4147,2010-04-06,8881.58740102686,blue,LR,isat
4148,2010-04-07,8883.795614776202,blue,LR,isat
4149,2010-04-08,8886.003828525543,blue,LR,isat
4150,2010-04-09,8888.212042274885,blue,LR,isat
4151,2010-04-12,8894.83668352291,blue,LR,isat
4152,2010-04-13,8897.044897272484,blue,LR,isat
4153,2010-04-14,8899.253111021826,blue,LR,isat
4154,2010-04-15,8901.461324771168,blue,LR,isat
4155,2010-04-16,8903.66953852051,blue,LR,isat
4156,2010-04-19,8910.294179768534,blue,LR,isat
4157,2010-04-20,8912.502393517876,blue,LR,isat
4158,2010-04-21,8914.710607267218,blue,LR,isat
4159,2010-04-22,8916.91882101656,blue,LR,isat
4160,2010-04-23,8919.127034765901,blue,LR,isat
4161,2010-04-26,8925.751676013926,blue,LR,isat
4162,2010-04-27,8927.959889763268,blue,LR,isat
4163,2010-04-28,8930.16810351261,blue,LR,isat
4164,2010-04-29,8932.376317261951,blue,LR,isat
4165,2010-04-30,8934.584531011293,blue,LR,isat
4166,2010-05-03,8941.209172259318,blue,LR,isat
4167,2010-05-04,8943.41738600866,blue,LR,isat
4168,2010-05-05,8945.625599758001,blue,LR,isat
4169,2010-05-06,8947.833813507343,blue,LR,isat
4170,2010-05-07,8950.042027256684,blue,LR,isat
4171,2010-05-10,8956.66666850471,blue,LR,isat
4172,2010-05-11,8958.874882254051,blue,LR,isat
4173,2010-05-12,8961.083096003393,blue,LR,isat
4174,2010-05-14,8965.499523502309,blue,LR,isat
4175,2010-05-17,8972.124164750334,blue,LR,isat
4176,2010-05-18,8974.332378499676,blue,LR,isat
4177,2010-05-19,8976.540592249017,blue,LR,isat
4178,2010-05-20,8978.748805998359,blue,LR,isat
4179,2010-05-21,8980.9570197477,blue,LR,isat
4180,2010-05-24,8987.581660995726,blue,LR,isat
4181,2010-05-25,8989.789874745067,blue,LR,isat
4182,2010-05-26,8991.998088494409,blue,LR,isat
4183,2010-05-27,8994.20630224375,blue,LR,isat
4184,2010-05-31,9003.039157241117,blue,LR,isat
4185,2010-06-01,9005.247370990459,blue,LR,isat
4186,2010-06-02,9007.4555847398,blue,LR,isat
4187,2010-06-03,9009.663798489142,blue,LR,isat
4188,2010-06-04,9011.872012238484,blue,LR,isat
4189,2010-06-07,9018.496653486509,blue,LR,isat
4190,2010-06-08,9020.70486723585,blue,LR,isat
4191,2010-06-09,9022.913080985192,blue,LR,isat
4192,2010-06-10,9025.121294734534,blue,LR,isat
4193,2010-06-11,9027.329508483876,blue,LR,isat
4194,2010-06-14,9033.9541497319,blue,LR,isat
4195,2010-06-15,9036.162363481475,blue,LR,isat
4196,2010-06-16,9038.370577230817,blue,LR,isat
4197,2010-06-17,9040.578790980158,blue,LR,isat
4198,2010-06-18,9042.7870047295,blue,LR,isat
4199,2010-06-21,9049.411645977525,blue,LR,isat
4200,2010-06-22,9051.619859726867,blue,LR,isat
4201,2010-06-23,9053.828073476208,blue,LR,isat
4202,2010-06-24,9056.03628722555,blue,LR,isat
4203,2010-06-25,9058.244500974892,blue,LR,isat
4204,2010-06-28,9064.869142222917,blue,LR,isat
4205,2010-06-29,9067.077355972258,blue,LR,isat
4206,2010-06-30,9069.2855697216,blue,LR,isat
4207,2010-07-01,9071.493783470942,blue,LR,isat
4208,2010-07-02,9073.701997220283,blue,LR,isat
4209,2010-07-05,9080.326638468308,blue,LR,isat
4210,2010-07-06,9082.53485221765,blue,LR,isat
4211,2010-07-07,9084.743065966992,blue,LR,isat
4212,2010-07-08,9086.951279716333,blue,LR,isat
4213,2010-07-09,9089.159493465675,blue,LR,isat
4214,2010-07-12,9095.7841347137,blue,LR,isat
4215,2010-07-13,9097.992348463042,blue,LR,isat
4216,2010-07-14,9100.200562212383,blue,LR,isat
4217,2010-07-15,9102.408775961725,blue,LR,isat
4218,2010-07-16,9104.6169897113,blue,LR,isat
4219,2010-07-19,9111.241630959325,blue,LR,isat
4220,2010-07-20,9113.449844708666,blue,LR,isat
4221,2010-07-21,9115.658058458008,blue,LR,isat
4222,2010-07-22,9117.86627220735,blue,LR,isat
4223,2010-07-23,9120.074485956691,blue,LR,isat
4224,2010-07-26,9126.699127204716,blue,LR,isat
4225,2010-07-27,9128.907340954058,blue,LR,isat
4226,2010-07-28,9131.1155547034,blue,LR,isat
4227,2010-07-29,9133.323768452741,blue,LR,isat
4228,2010-07-30,9135.531982202083,blue,LR,isat
4229,2010-08-02,9142.156623450108,blue,LR,isat
4230,2010-08-03,9144.36483719945,blue,LR,isat
4231,2010-08-04,9146.573050948791,blue,LR,isat
4232,2010-08-05,9148.781264698133,blue,LR,isat
4233,2010-08-06,9150.989478447475,blue,LR,isat
4234,2010-08-09,9157.6141196955,blue,LR,isat
4235,2010-08-10,9159.822333444841,blue,LR,isat
4236,2010-08-11,9162.030547194183,blue,LR,isat
4237,2010-08-12,9164.238760943525,blue,LR,isat
4238,2010-08-13,9166.446974692866,blue,LR,isat
4239,2010-08-16,9173.071615940891,blue,LR,isat
4240,2010-08-18,9177.488043439807,blue,LR,isat
4241,2010-08-19,9179.696257189149,blue,LR,isat
4242,2010-08-20,9181.90447093849,blue,LR,isat
4243,2010-08-23,9188.529112186516,blue,LR,isat
4244,2010-08-24,9190.737325935857,blue,LR,isat
4245,2010-08-25,9192.945539685199,blue,LR,isat
4246,2010-08-26,9195.15375343454,blue,LR,isat
4247,2010-08-27,9197.361967183882,blue,LR,isat
4248,2010-08-30,9203.986608431907,blue,LR,isat
4249,2010-08-31,9206.194822181249,blue,LR,isat
4250,2010-09-01,9208.40303593059,blue,LR,isat
4251,2010-09-02,9210.611249679932,blue,LR,isat
4252,2010-09-03,9212.819463429274,blue,LR,isat
4253,2010-09-06,9219.444104677299,blue,LR,isat
4254,2010-09-07,9221.65231842664,blue,LR,isat
4255,2010-09-15,9239.318028421374,blue,LR,isat
4256,2010-09-16,9241.526242170716,blue,LR,isat
4257,2010-09-17,9243.73445592029,blue,LR,isat
4258,2010-09-20,9250.359097168315,blue,LR,isat
4259,2010-09-21,9252.567310917657,blue,LR,isat
4260,2010-09-22,9254.775524666999,blue,LR,isat
4261,2010-09-23,9256.98373841634,blue,LR,isat
4262,2010-09-24,9259.191952165682,blue,LR,isat
4263,2010-09-27,9265.816593413707,blue,LR,isat
4264,2010-09-28,9268.024807163049,blue,LR,isat
4265,2010-09-29,9270.23302091239,blue,LR,isat
4266,2010-09-30,9272.441234661732,blue,LR,isat
4267,2010-10-01,9274.649448411074,blue,LR,isat
4268,2010-10-04,9281.274089659099,blue,LR,isat
4269,2010-10-05,9283.48230340844,blue,LR,isat
4270,2010-10-06,9285.690517157782,blue,LR,isat
4271,2010-10-07,9287.898730907124,blue,LR,isat
4272,2010-10-08,9290.106944656465,blue,LR,isat
4273,2010-10-11,9296.73158590449,blue,LR,isat
4274,2010-10-12,9298.939799653832,blue,LR,isat
4275,2010-10-13,9301.148013403174,blue,LR,isat
4276,2010-10-14,9303.356227152515,blue,LR,isat
4277,2010-10-15,9305.564440901857,blue,LR,isat
4278,2010-10-18,9312.189082150115,blue,LR,isat
4279,2010-10-19,9314.397295899456,blue,LR,isat
4280,2010-10-20,9316.605509648798,blue,LR,isat
4281,2010-10-21,9318.81372339814,blue,LR,isat
4282,2010-10-22,9321.021937147481,blue,LR,isat
4283,2010-10-25,9327.646578395506,blue,LR,isat
4284,2010-10-26,9329.854792144848,blue,LR,isat
4285,2010-10-27,9332.06300589419,blue,LR,isat
4286,2010-10-28,9334.271219643531,blue,LR,isat
4287,2010-10-29,9336.479433392873,blue,LR,isat
4288,2010-11-01,9343.104074640898,blue,LR,isat
4289,2010-11-02,9345.31228839024,blue,LR,isat
4290,2010-11-03,9347.520502139581,blue,LR,isat
4291,2010-11-04,9349.728715888923,blue,LR,isat
4292,2010-11-05,9351.936929638265,blue,LR,isat
4293,2010-11-08,9358.56157088629,blue,LR,isat
4294,2010-11-09,9360.769784635631,blue,LR,isat
4295,2010-11-10,9362.977998384973,blue,LR,isat
4296,2010-11-11,9365.186212134315,blue,LR,isat
4297,2010-11-12,9367.394425883656,blue,LR,isat
4298,2010-11-15,9374.019067131681,blue,LR,isat
4299,2010-11-16,9376.227280881023,blue,LR,isat
4300,2010-11-18,9380.643708379706,blue,LR,isat
4301,2010-11-19,9382.85192212928,blue,LR,isat
4302,2010-11-22,9389.476563377306,blue,LR,isat
4303,2010-11-23,9391.684777126648,blue,LR,isat
4304,2010-11-24,9393.89299087599,blue,LR,isat
4305,2010-11-25,9396.10120462533,blue,LR,isat
4306,2010-11-26,9398.309418374673,blue,LR,isat
4307,2010-11-29,9404.934059622698,blue,LR,isat
4308,2010-11-30,9407.14227337204,blue,LR,isat
4309,2010-12-01,9409.35048712138,blue,LR,isat
4310,2010-12-02,9411.558700870723,blue,LR,isat
4311,2010-12-03,9413.766914620064,blue,LR,isat
4312,2010-12-06,9420.39155586809,blue,LR,isat
4313,2010-12-08,9424.807983366773,blue,LR,isat
4314,2010-12-09,9427.016197116114,blue,LR,isat
4315,2010-12-10,9429.224410865456,blue,LR,isat
4316,2010-12-13,9435.84905211348,blue,LR,isat
4317,2010-12-14,9438.057265862823,blue,LR,isat
4318,2010-12-15,9440.265479612164,blue,LR,isat
4319,2010-12-16,9442.473693361506,blue,LR,isat
4320,2010-12-17,9444.681907110848,blue,LR,isat
4321,2010-12-20,9451.306548359105,blue,LR,isat
4322,2010-12-21,9453.514762108447,blue,LR,isat
4323,2010-12-22,9455.722975857789,blue,LR,isat
4324,2010-12-23,9457.93118960713,blue,LR,isat
4325,2010-12-27,9466.764044604497,blue,LR,isat
4326,2010-12-28,9468.972258353839,blue,LR,isat
4327,2010-12-29,9471.18047210318,blue,LR,isat
4328,2010-12-30,9473.388685852522,blue,LR,isat
4329,2011-01-03,9482.221540849889,blue,LR,isat
4330,2011-01-04,9484.42975459923,blue,LR,isat
4331,2011-01-05,9486.637968348572,blue,LR,isat
4332,2011-01-06,9488.846182097914,blue,LR,isat
4333,2011-01-07,9491.054395847255,blue,LR,isat
4334,2011-01-10,9497.67903709528,blue,LR,isat
4335,2011-01-11,9499.887250844622,blue,LR,isat
4336,2011-01-12,9502.095464593964,blue,LR,isat
4337,2011-01-13,9504.303678343305,blue,LR,isat
4338,2011-01-14,9506.511892092647,blue,LR,isat
4339,2011-01-17,9513.136533340672,blue,LR,isat
4340,2011-01-18,9515.344747090014,blue,LR,isat
4341,2011-01-19,9517.552960839355,blue,LR,isat
4342,2011-01-20,9519.761174588697,blue,LR,isat
4343,2011-01-21,9521.969388338272,blue,LR,isat
4344,2011-01-24,9528.594029586297,blue,LR,isat
4345,2011-01-25,9530.802243335638,blue,LR,isat
4346,2011-01-26,9533.01045708498,blue,LR,isat
4347,2011-01-27,9535.218670834322,blue,LR,isat
4348,2011-01-28,9537.426884583663,blue,LR,isat
4349,2011-01-31,9544.051525831688,blue,LR,isat
4350,2011-02-01,9546.25973958103,blue,LR,isat
4351,2011-02-02,9548.467953330372,blue,LR,isat
4352,2011-02-04,9552.884380829055,blue,LR,isat
4353,2011-02-07,9559.50902207708,blue,LR,isat
4354,2011-02-08,9561.717235826422,blue,LR,isat
4355,2011-02-09,9563.925449575763,blue,LR,isat
4356,2011-02-10,9566.133663325105,blue,LR,isat
4357,2011-02-11,9568.341877074447,blue,LR,isat
4358,2011-02-14,9574.966518322472,blue,LR,isat
4359,2011-02-16,9579.382945821155,blue,LR,isat
4360,2011-02-17,9581.591159570497,blue,LR,isat
4361,2011-02-18,9583.799373319838,blue,LR,isat
4362,2011-02-21,9590.424014568096,blue,LR,isat
4363,2011-02-22,9592.632228317438,blue,LR,isat
4364,2011-02-23,9594.84044206678,blue,LR,isat
4365,2011-02-24,9597.048655816121,blue,LR,isat
4366,2011-02-25,9599.256869565463,blue,LR,isat
4367,2011-02-28,9605.881510813488,blue,LR,isat
4368,2011-03-01,9608.08972456283,blue,LR,isat
4369,2011-03-02,9610.297938312171,blue,LR,isat
4370,2011-03-03,9612.506152061513,blue,LR,isat
4371,2011-03-04,9614.714365810854,blue,LR,isat
4372,2011-03-07,9621.33900705888,blue,LR,isat
4373,2011-03-08,9623.547220808221,blue,LR,isat
4374,2011-03-09,9625.755434557563,blue,LR,isat
4375,2011-03-10,9627.963648306904,blue,LR,isat
4376,2011-03-11,9630.171862056246,blue,LR,isat
4377,2011-03-14,9636.796503304271,blue,LR,isat
4378,2011-03-15,9639.004717053613,blue,LR,isat
4379,2011-03-16,9641.212930802954,blue,LR,isat
4380,2011-03-17,9643.421144552296,blue,LR,isat
4381,2011-03-18,9645.629358301638,blue,LR,isat
4382,2011-03-21,9652.253999549663,blue,LR,isat
