,Date,Close,warna,ML,symbol
5029,2014-11-07,435.36136551363,blue,MA,TLKM
5030,2014-11-10,434.8692882239465,blue,MA,TLKM
5031,2014-11-11,434.3692373633333,blue,MA,TLKM
5032,2014-11-12,433.8651008798171,blue,MA,TLKM
5033,2014-11-13,433.3607682342451,blue,MA,TLKM
5034,2014-11-14,432.85234829970585,blue,MA,TLKM
5035,2014-11-17,432.35929473873296,blue,MA,TLKM
5036,2014-11-18,431.8660493281255,blue,MA,TLKM
5037,2014-11-19,431.36872094265,blue,MA,TLKM
5038,2014-11-20,430.8634169430168,blue,MA,TLKM
5039,2014-11-21,430.36180737762504,blue,MA,TLKM
5040,2014-11-24,429.88334893691587,blue,MA,TLKM
5041,2014-11-25,429.4241595785256,blue,MA,TLKM
5042,2014-11-26,428.97646469898416,blue,MA,TLKM
5043,2014-11-27,428.5247045685168,blue,MA,TLKM
5044,2014-11-28,428.06109550414664,blue,MA,TLKM
5045,2014-12-01,427.6089791988953,blue,MA,TLKM
5046,2014-12-02,427.15668697290266,blue,MA,TLKM
5047,2014-12-03,426.71200085888427,blue,MA,TLKM
5048,2014-12-04,426.24379541174767,blue,MA,TLKM
5049,2014-12-05,425.7909719858378,blue,MA,TLKM
5050,2014-12-08,425.3418634146262,blue,MA,TLKM
5051,2014-12-09,424.8886890424139,blue,MA,TLKM
5052,2014-12-10,424.45090254009574,blue,MA,TLKM
5053,2014-12-11,424.02850989516975,blue,MA,TLKM
5054,2014-12-12,423.605952895129,blue,MA,TLKM
5055,2014-12-15,423.1871225266057,blue,MA,TLKM
5056,2014-12-16,422.7798023408184,blue,MA,TLKM
5057,2014-12-17,422.3606505129354,blue,MA,TLKM
5058,2014-12-18,421.9374445403723,blue,MA,TLKM
5059,2014-12-19,421.49850969389,blue,MA,TLKM
5060,2014-12-22,421.0594040556386,blue,MA,TLKM
5061,2014-12-23,420.6240186097458,blue,MA,TLKM
5062,2014-12-24,420.20402795550837,blue,MA,TLKM
5063,2014-12-29,419.79165598195016,blue,MA,TLKM
5064,2014-12-30,419.38690565353846,blue,MA,TLKM
5065,2015-01-02,418.98199783472666,blue,MA,TLKM
5066,2015-01-05,418.55747721131604,blue,MA,TLKM
5067,2015-01-06,418.1250093036162,blue,MA,TLKM
5068,2015-01-07,417.7157194239678,blue,MA,TLKM
5069,2015-01-08,417.3062702875568,blue,MA,TLKM
5070,2015-01-09,416.8927707818322,blue,MA,TLKM
5071,2015-01-12,416.4868924825255,blue,MA,TLKM
5072,2015-01-13,416.0730741527522,blue,MA,TLKM
5073,2015-01-14,415.65131270300617,blue,MA,TLKM
5074,2015-01-15,415.21382294141205,blue,MA,TLKM
5075,2015-01-16,414.8034003044243,blue,MA,TLKM
5076,2015-01-19,414.42783742516525,blue,MA,TLKM
5077,2015-01-20,414.0482373619066,blue,MA,TLKM
5078,2015-01-21,413.68794484726146,blue,MA,TLKM
5079,2015-01-22,413.32362109039263,blue,MA,TLKM
5080,2015-01-23,412.93191821922164,blue,MA,TLKM
5081,2015-01-26,412.4972613780618,blue,MA,TLKM
5082,2015-01-27,412.05854435914273,blue,MA,TLKM
5083,2015-01-28,411.6079834814615,blue,MA,TLKM
5084,2015-01-29,411.16502938943097,blue,MA,TLKM
5085,2015-01-30,410.7024476888042,blue,MA,TLKM
5086,2015-02-02,410.2474680964652,blue,MA,TLKM
5087,2015-02-03,409.8078756716001,blue,MA,TLKM
5088,2015-02-04,409.37200324968234,blue,MA,TLKM
5089,2015-02-05,408.91261492409865,blue,MA,TLKM
5090,2015-02-06,408.4608299493609,blue,MA,TLKM
5091,2015-02-09,408.00886918280423,blue,MA,TLKM
5092,2015-02-10,407.55673255602716,blue,MA,TLKM
5093,2015-02-11,407.1122021017688,blue,MA,TLKM
5094,2015-02-12,406.6674986784621,blue,MA,TLKM
5095,2015-02-13,406.24207747172215,blue,MA,TLKM
5096,2015-02-16,405.8242728326061,blue,MA,TLKM
5097,2015-02-17,405.4024145730079,blue,MA,TLKM
5098,2015-02-18,404.980392166227,blue,MA,TLKM
5099,2015-02-20,404.5659876495601,blue,MA,TLKM
5100,2015-02-23,404.1553129365833,blue,MA,TLKM
5101,2015-02-24,403.736696326831,blue,MA,TLKM
5102,2015-02-25,403.28289737598544,blue,MA,TLKM
5103,2015-02-26,402.8211397485053,blue,MA,TLKM
5104,2015-02-27,402.3747666511312,blue,MA,TLKM
5105,2015-03-02,401.9243288171433,blue,MA,TLKM
5106,2015-03-03,401.46982466493205,blue,MA,TLKM
5107,2015-03-04,401.00347051110515,blue,MA,TLKM
5108,2015-03-05,400.548608048269,blue,MA,TLKM
5109,2015-03-06,400.08967754556403,blue,MA,TLKM
5110,2015-03-09,399.6383505718464,blue,MA,TLKM
5111,2015-03-10,399.20630323743853,blue,MA,TLKM
5112,2015-03-11,398.77019674064377,blue,MA,TLKM
5113,2015-03-12,398.33002950202143,blue,MA,TLKM
5114,2015-03-13,397.901364143851,blue,MA,TLKM
5115,2015-03-16,397.4842051415724,blue,MA,TLKM
5116,2015-03-17,397.07855697236675,blue,MA,TLKM
5117,2015-03-18,396.69998831749217,blue,MA,TLKM
5118,2015-03-19,396.36796496664294,blue,MA,TLKM
5119,2015-03-20,396.0085750697428,blue,MA,TLKM
5120,2015-03-23,395.6412632312485,blue,MA,TLKM
5121,2015-03-24,395.27380846985994,blue,MA,TLKM
5122,2015-03-25,394.8906465276303,blue,MA,TLKM
5123,2015-03-26,394.50733549515076,blue,MA,TLKM
5124,2015-03-27,394.13554846616057,blue,MA,TLKM
5125,2015-03-30,393.7519436212058,blue,MA,TLKM
5126,2015-03-31,393.3604074124981,blue,MA,TLKM
5127,2015-04-01,392.9609367539037,blue,MA,TLKM
5128,2015-04-02,392.5613106592554,blue,MA,TLKM
5129,2015-04-06,392.1576380174886,blue,MA,TLKM
5130,2015-04-07,391.8082830128261,blue,MA,TLKM
5131,2015-04-08,391.4471189206132,blue,MA,TLKM
5132,2015-04-09,391.0352306400376,blue,MA,TLKM
5133,2015-04-10,390.63096419281584,blue,MA,TLKM
5134,2015-04-13,390.26155989872746,blue,MA,TLKM
5135,2015-04-14,389.9309223733962,blue,MA,TLKM
5136,2015-04-15,389.5534635883275,blue,MA,TLKM
5137,2015-04-16,389.1525116286342,blue,MA,TLKM
5138,2015-04-17,388.7903141623419,blue,MA,TLKM
5139,2015-04-20,388.43186681376693,blue,MA,TLKM
5140,2015-04-21,973.3475990576634,blue,MA,TLKM
5141,2015-04-22,973.405321858853,blue,MA,TLKM
5142,2015-04-23,973.4630671202767,blue,MA,TLKM
5143,2015-04-24,973.5188893253819,blue,MA,TLKM
5144,2015-04-27,973.5708422006059,blue,MA,TLKM
5145,2015-04-28,973.6111421392053,blue,MA,TLKM
5146,2015-04-29,973.6475667081311,blue,MA,TLKM
5147,2015-04-30,973.6917875512082,blue,MA,TLKM
5148,2015-05-04,973.7379711261309,blue,MA,TLKM
5149,2015-05-05,973.7841726713161,blue,MA,TLKM
5150,2015-05-06,973.8245556178807,blue,MA,TLKM
5151,2015-05-07,973.8707908535297,blue,MA,TLKM
5152,2015-05-08,973.9112075036672,blue,MA,TLKM
5153,2015-05-11,973.9555309307115,blue,MA,TLKM
5154,2015-05-12,973.9998716042254,blue,MA,TLKM
5155,2015-05-13,974.0461750562114,blue,MA,TLKM
5156,2015-05-15,974.0827688986458,blue,MA,TLKM
5157,2015-05-18,974.1252135558049,blue,MA,TLKM
5158,2015-05-19,974.17351130427,blue,MA,TLKM
5159,2015-05-20,974.2140457444663,blue,MA,TLKM
5160,2015-05-21,974.2584870074021,blue,MA,TLKM
5161,2015-05-22,974.3126731891168,blue,MA,TLKM
5162,2015-05-25,974.3649349296575,blue,MA,TLKM
5163,2015-05-26,974.4094349043382,blue,MA,TLKM
5164,2015-05-27,974.4500611436006,blue,MA,TLKM
5165,2015-05-28,974.4907031907381,blue,MA,TLKM
5166,2015-05-29,974.5138513242754,blue,MA,TLKM
5167,2015-06-01,974.5253353131176,blue,MA,TLKM
5168,2015-06-03,974.546551396897,blue,MA,TLKM
5169,2015-06-04,974.5638846853784,blue,MA,TLKM
5170,2015-06-05,974.5831702436217,blue,MA,TLKM
5171,2015-06-08,974.5985722553896,blue,MA,TLKM
5172,2015-06-09,974.6081436842828,blue,MA,TLKM
5173,2015-06-10,974.6216098880509,blue,MA,TLKM
5174,2015-06-11,974.6331358062953,blue,MA,TLKM
5175,2015-06-12,974.6271564817064,blue,MA,TLKM
5176,2015-06-15,974.6172837799484,blue,MA,TLKM
5177,2015-06-16,974.5996251355047,blue,MA,TLKM
5178,2015-06-17,974.5936327717441,blue,MA,TLKM
5179,2015-06-18,974.583747025741,blue,MA,TLKM
5180,2015-06-19,974.5777484837276,blue,MA,TLKM
5181,2015-06-22,974.5678565570676,blue,MA,TLKM
5182,2015-06-23,974.5501786802415,blue,MA,TLKM
5183,2015-06-24,974.5247118236969,blue,MA,TLKM
5184,2015-06-25,974.5147992602042,blue,MA,TLKM
5185,2015-06-26,974.5048828396829,blue,MA,TLKM
5186,2015-06-29,974.4871804594648,blue,MA,TLKM
5187,2015-06-30,974.4733622417448,blue,MA,TLKM
5188,2015-07-01,974.4712117990372,blue,MA,TLKM
5189,2015-07-02,974.4846247219161,blue,MA,TLKM
5190,2015-07-03,974.4980428638314,blue,MA,TLKM
5191,2015-07-06,974.5192483279807,blue,MA,TLKM
5192,2015-07-07,974.5287888915325,blue,MA,TLKM
5193,2015-07-08,974.5286055409067,blue,MA,TLKM
5194,2015-07-09,974.5225855430626,blue,MA,TLKM
5195,2015-07-10,974.5185087280989,blue,MA,TLKM
5196,2015-07-13,974.5163758521174,blue,MA,TLKM
5197,2015-07-14,974.5161876715152,blue,MA,TLKM
5198,2015-07-15,974.5198904682746,blue,MA,TLKM
5199,2015-07-22,974.5197036552272,blue,MA,TLKM
5200,2015-07-23,974.5214622947818,blue,MA,TLKM
5201,2015-07-24,974.5193305680483,blue,MA,TLKM
5202,2015-07-27,974.5230345877246,blue,MA,TLKM
5203,2015-07-28,974.5189579474863,blue,MA,TLKM
5204,2015-07-29,974.5129341957148,blue,MA,TLKM
5205,2015-07-30,974.5127446759467,blue,MA,TLKM
5206,2015-07-31,974.5047729812682,blue,MA,TLKM
5207,2015-08-03,974.4851250330116,blue,MA,TLKM
5208,2015-08-04,974.4790881166822,blue,MA,TLKM
5209,2015-08-05,974.4808309525251,blue,MA,TLKM
5210,2015-08-06,974.4845199918062,blue,MA,TLKM
5211,2015-08-07,974.4765373147603,blue,MA,TLKM
5212,2015-08-10,974.4666060063225,blue,MA,TLKM
5213,2015-08-11,974.4566708335624,blue,MA,TLKM
5214,2015-08-12,974.4506228455598,blue,MA,TLKM
5215,2015-08-13,974.4445725042547,blue,MA,TLKM
5216,2015-08-14,974.4385198087308,blue,MA,TLKM
5217,2015-08-18,974.4402468592401,blue,MA,TLKM
5218,2015-08-19,974.4439201070452,blue,MA,TLKM
5219,2015-08-20,974.4456492588381,blue,MA,TLKM
5220,2015-08-21,974.451270134036,blue,MA,TLKM
5221,2015-08-24,974.4568931963448,blue,MA,TLKM
5222,2015-08-25,974.4625184466158,blue,MA,TLKM
5223,2015-08-26,974.4662003604083,blue,MA,TLKM
5224,2015-08-27,974.4757202827274,blue,MA,TLKM
5225,2015-08-28,974.4891349598802,blue,MA,TLKM
5226,2015-08-31,974.5045003820435,blue,MA,TLKM
5227,2015-09-01,974.5218173082625,blue,MA,TLKM
5228,2015-09-02,974.5410864978764,blue,MA,TLKM
5229,2015-09-03,974.5564721346459,blue,MA,TLKM
5230,2015-09-04,974.5738092833366,blue,MA,TLKM
5231,2015-09-07,974.583371076832,blue,MA,TLKM
5232,2015-09-08,974.5929365908696,blue,MA,TLKM
5233,2015-09-09,974.6063968774808,blue,MA,TLKM
5234,2015-09-10,974.6198624015576,blue,MA,TLKM
5235,2015-09-11,974.6391697410136,blue,MA,TLKM
5236,2015-09-14,974.656539067761,blue,MA,TLKM
5237,2015-09-15,974.6739151530015,blue,MA,TLKM
5238,2015-09-16,974.6971345752398,blue,MA,TLKM
5239,2015-09-17,974.7281451334405,blue,MA,TLKM
5240,2015-09-18,974.7630588085896,blue,MA,TLKM
5241,2015-09-21,974.7882584423672,blue,MA,TLKM
5242,2015-09-22,974.8193044573253,blue,MA,TLKM
5243,2015-09-23,974.8464715018615,blue,MA,TLKM
5244,2015-09-25,974.881431218399,blue,MA,TLKM
5245,2015-09-28,974.9164045379392,blue,MA,TLKM
5246,2015-09-29,974.9475004151913,blue,MA,TLKM
5247,2015-09-30,974.9747173414229,blue,MA,TLKM
5248,2015-10-01,975.0097269590655,blue,MA,TLKM
5249,2015-10-02,975.0544778255866,blue,MA,TLKM
5250,2015-10-05,975.0934095290207,blue,MA,TLKM
5251,2015-10-06,975.1323563809775,blue,MA,TLKM
5252,2015-10-07,975.1693728620596,blue,MA,TLKM
5253,2015-10-08,975.2044582211498,blue,MA,TLKM
5254,2015-10-09,975.2317751309635,blue,MA,TLKM
5255,2015-10-12,975.2552116193414,blue,MA,TLKM
5256,2015-10-13,975.2747661763916,blue,MA,TLKM
5257,2015-10-15,975.3001649180945,blue,MA,TLKM
5258,2015-10-16,975.3236280172846,blue,MA,TLKM
5259,2015-10-19,975.3529368219604,blue,MA,TLKM
5260,2015-10-20,975.3861480814242,blue,MA,TLKM
5261,2015-10-21,975.4174267382652,blue,MA,TLKM
5262,2015-10-22,975.437044414039,blue,MA,TLKM
5263,2015-10-23,975.4508331472739,blue,MA,TLKM
5264,2015-10-26,975.4685182963585,blue,MA,TLKM
5265,2015-10-27,975.4881558521158,blue,MA,TLKM
5266,2015-10-28,975.5039099983617,blue,MA,TLKM
5267,2015-10-29,975.5196702746256,blue,MA,TLKM
5268,2015-10-30,975.5334911580009,blue,MA,TLKM
5269,2015-11-02,975.5492629444436,blue,MA,TLKM
5270,2015-11-03,975.5611498171847,blue,MA,TLKM
5271,2015-11-04,975.5769323657516,blue,MA,TLKM
5272,2015-11-05,975.5966121059719,blue,MA,TLKM
5273,2015-11-06,975.6260271301377,blue,MA,TLKM
5274,2015-11-09,975.6593446504216,blue,MA,TLKM
5275,2015-11-10,975.6946206600134,blue,MA,TLKM
5276,2015-11-11,975.7338014462622,blue,MA,TLKM
5277,2015-11-12,975.7749430032452,blue,MA,TLKM
5278,2015-11-13,975.8141550433243,blue,MA,TLKM
5279,2015-11-16,975.8572733915902,blue,MA,TLKM
5280,2015-11-17,975.8984629921318,blue,MA,TLKM
5281,2015-11-18,975.9455051956307,blue,MA,TLKM
5282,2015-11-19,975.9964567540725,blue,MA,TLKM
5283,2015-11-20,976.0513191886072,blue,MA,TLKM
5284,2015-11-23,976.0964753439334,blue,MA,TLKM
5285,2015-11-24,976.1260848674137,blue,MA,TLKM
5286,2015-11-25,976.144032760358,blue,MA,TLKM
5287,2015-11-26,976.1658786875022,blue,MA,TLKM
5288,2015-11-27,976.199406266758,blue,MA,TLKM
5289,2015-11-30,976.2310013664727,blue,MA,TLKM
5290,2015-12-01,976.2664998105842,blue,MA,TLKM
5291,2015-12-02,976.309794168487,blue,MA,TLKM
5292,2015-12-03,976.3492143218601,blue,MA,TLKM
5293,2015-12-04,976.3886498138141,blue,MA,TLKM
5294,2015-12-07,976.4203185491504,blue,MA,TLKM
5295,2015-12-08,976.446163031076,blue,MA,TLKM
5296,2015-12-09,976.4681265186366,blue,MA,TLKM
5297,2015-12-10,976.4900985523014,blue,MA,TLKM
5298,2015-12-11,976.5120791353959,blue,MA,TLKM
5299,2015-12-14,976.5340682712462,blue,MA,TLKM
5300,2015-12-15,976.5521749125968,blue,MA,TLKM
5301,2015-12-16,976.5702885993333,blue,MA,TLKM
5302,2015-12-17,976.5806272330295,blue,MA,TLKM
5303,2015-12-18,976.5851333136649,blue,MA,TLKM
5304,2015-12-21,976.5915866729308,blue,MA,TLKM
5305,2015-12-22,976.5980425432317,blue,MA,TLKM
5306,2015-12-23,976.606446450836,blue,MA,TLKM
5307,2015-12-28,976.6187446790269,blue,MA,TLKM
5308,2015-12-29,976.6329932178126,blue,MA,TLKM
5309,2015-12-30,976.6433562501932,blue,MA,TLKM
5310,2016-01-04,976.6478867390063,blue,MA,TLKM
5311,2016-01-05,976.6485279400721,blue,MA,TLKM
5312,2016-01-06,976.6491693906324,blue,MA,TLKM
5313,2016-01-07,976.6459200402007,blue,MA,TLKM
5314,2016-01-08,976.6212686472203,blue,MA,TLKM
5315,2016-01-11,976.5849345105072,blue,MA,TLKM
5316,2016-01-12,976.568041488916,blue,MA,TLKM
5317,2016-01-13,976.5589239953317,blue,MA,TLKM
5318,2016-01-14,976.5536940046686,blue,MA,TLKM
5319,2016-01-15,976.5465164536977,blue,MA,TLKM
5320,2016-01-18,976.5451726857808,blue,MA,TLKM
5321,2016-01-19,976.5360462938297,blue,MA,TLKM
5322,2016-01-20,976.5230253001697,blue,MA,TLKM
5323,2016-01-21,976.513890290559,blue,MA,TLKM
5324,2016-01-22,976.4852964735513,blue,MA,TLKM
5325,2016-01-25,976.456691530545,blue,MA,TLKM
5326,2016-01-26,976.4319665077942,blue,MA,TLKM
5327,2016-01-27,976.4227960667466,blue,MA,TLKM
5328,2016-01-28,976.413622057434,blue,MA,TLKM
5329,2016-01-29,976.4083355290518,blue,MA,TLKM
5330,2016-02-01,976.4011014183628,blue,MA,TLKM
5331,2016-02-02,976.3919189675527,blue,MA,TLKM
5332,2016-02-03,976.3749508426373,blue,MA,TLKM
5333,2016-02-04,976.3540850647552,blue,MA,TLKM
5334,2016-02-05,976.3254290667257,blue,MA,TLKM
5335,2016-02-09,976.3045440196701,blue,MA,TLKM
5336,2016-02-10,976.2836508461369,blue,MA,TLKM
5337,2016-02-11,976.2549674417969,blue,MA,TLKM
5338,2016-02-12,976.2107086742644,blue,MA,TLKM
5339,2016-02-15,976.1391953313363,blue,MA,TLKM
5340,2016-02-16,976.0793273139554,blue,MA,TLKM
5341,2016-02-17,976.0155449510426,blue,MA,TLKM
5342,2016-02-18,975.9595198712569,blue,MA,TLKM
5343,2016-02-19,975.8956908906622,blue,MA,TLKM
5344,2016-02-22,975.8435102256392,blue,MA,TLKM
5345,2016-02-23,975.7952003074389,blue,MA,TLKM
5346,2016-02-24,975.7313073892706,blue,MA,TLKM
5347,2016-02-25,975.6673896100447,blue,MA,TLKM
5348,2016-02-26,975.6112290612549,blue,MA,TLKM
5349,2016-02-29,975.5628287612786,blue,MA,TLKM
5350,2016-03-01,975.5260827802518,blue,MA,TLKM
5351,2016-03-02,975.4854314505943,blue,MA,TLKM
5352,2016-03-03,975.4253090503806,blue,MA,TLKM
5353,2016-03-04,975.372945357404,blue,MA,TLKM
5354,2016-03-07,975.3361254917844,blue,MA,TLKM
5355,2016-03-08,975.3109644511196,blue,MA,TLKM
5356,2016-03-10,975.2896846707505,blue,MA,TLKM
5357,2016-03-15,975.2800697620621,blue,MA,TLKM
5358,2016-03-16,975.2665600615803,blue,MA,TLKM
5359,2016-03-17,975.2491540538223,blue,MA,TLKM
5360,2016-03-18,975.2356323238821,blue,MA,TLKM
5361,2016-03-21,975.2298874337358,blue,MA,TLKM
5362,2016-03-22,975.2260858335155,blue,MA,TLKM
5363,2016-03-23,975.2183917034896,blue,MA,TLKM
5364,2016-03-24,975.2262587819735,blue,MA,TLKM
5365,2016-03-28,975.2146736686591,blue,MA,TLKM
5366,2016-03-29,975.1933564210593,blue,MA,TLKM
5367,2016-03-30,975.1837040305616,blue,MA,TLKM
5368,2016-03-31,975.1662657831027,blue,MA,TLKM
5369,2016-04-01,975.1371475985825,blue,MA,TLKM
5370,2016-04-04,975.1119091346131,blue,MA,TLKM
5371,2016-04-05,975.0672055973114,blue,MA,TLKM
5372,2016-04-06,975.003029412719,blue,MA,TLKM
5373,2016-04-07,974.9466103580157,blue,MA,TLKM
5374,2016-04-08,974.913515653875,blue,MA,TLKM
5375,2016-04-12,974.8998633253356,blue,MA,TLKM
5376,2016-04-19,974.8900967351898,blue,MA,TLKM
5377,2016-04-20,974.8686531930634,blue,MA,TLKM
5378,2016-04-21,974.8355281553954,blue,MA,TLKM
5379,2016-04-22,974.8101723297749,blue,MA,TLKM
5380,2016-04-25,974.7925887392418,blue,MA,TLKM
5381,2016-04-26,974.7905625091793,blue,MA,TLKM
5382,2016-04-27,974.7865899654083,blue,MA,TLKM
5383,2016-04-28,974.7612150976908,blue,MA,TLKM
5384,2016-04-29,974.7358303564836,blue,MA,TLKM
5385,2016-05-02,974.7143267885289,blue,MA,TLKM
5386,2016-05-03,974.6889238028435,blue,MA,TLKM
5387,2016-05-04,974.6518377809771,blue,MA,TLKM
5388,2016-05-09,974.6186283793355,blue,MA,TLKM
5389,2016-05-10,974.5776239545802,blue,MA,TLKM
5390,2016-05-11,974.5366035747961,blue,MA,TLKM
5391,2016-05-12,974.503349334942,blue,MA,TLKM
5392,2016-05-13,974.4856463580295,blue,MA,TLKM
5393,2016-05-16,974.4601543916317,blue,MA,TLKM
5394,2016-05-17,974.434652506181,blue,MA,TLKM
5395,2016-05-18,974.4091406978177,blue,MA,TLKM
5396,2016-05-19,974.391401063848,blue,MA,TLKM
5397,2016-05-20,974.3658724261296,blue,MA,TLKM
5398,2016-05-23,974.3403338550893,blue,MA,TLKM
5399,2016-05-24,974.3031121951108,blue,MA,TLKM
5400,2016-05-25,974.2775492037468,blue,MA,TLKM
5401,2016-05-26,974.2558673162774,blue,MA,TLKM
5402,2016-05-27,974.234176992276,blue,MA,TLKM
5403,2016-05-30,974.2124782284599,blue,MA,TLKM
5404,2016-05-31,974.1985531227122,blue,MA,TLKM
5405,2016-06-01,974.1846225986355,blue,MA,TLKM
5406,2016-06-02,974.1706866541213,blue,MA,TLKM
5407,2016-06-03,974.1567452870606,blue,MA,TLKM
5408,2016-06-06,974.1466895459271,blue,MA,TLKM
5409,2016-06-07,974.1327388414703,blue,MA,TLKM
5410,2016-06-08,974.1265648098911,blue,MA,TLKM
5411,2016-06-09,974.1203883759648,blue,MA,TLKM
5412,2016-06-10,974.116155064049,blue,MA,TLKM
5413,2016-06-13,974.1080290543463,blue,MA,TLKM
5414,2016-06-14,974.0921177816048,blue,MA,TLKM
5415,2016-06-15,974.0781458429983,blue,MA,TLKM
5416,2016-06-16,974.06416846784,blue,MA,TLKM
5417,2016-06-17,974.0424035528468,blue,MA,TLKM
5418,2016-06-20,974.0167391184317,blue,MA,TLKM
5419,2016-06-21,973.9910646978552,blue,MA,TLKM
5420,2016-06-22,973.9692713378155,blue,MA,TLKM
5421,2016-06-23,973.9357963461182,blue,MA,TLKM
5422,2016-06-24,973.9061993797158,blue,MA,TLKM
5423,2016-06-27,973.8688087958169,blue,MA,TLKM
5424,2016-06-28,973.8314036630527,blue,MA,TLKM
5425,2016-06-29,973.782310824011,blue,MA,TLKM
5426,2016-06-30,973.737089933281,blue,MA,TLKM
5427,2016-07-01,973.6840693457067,blue,MA,TLKM
5428,2016-07-11,973.6232460263859,blue,MA,TLKM
5429,2016-07-12,973.5662900909875,blue,MA,TLKM
5430,2016-07-13,973.493747791412,blue,MA,TLKM
5431,2016-07-14,973.4211772652609,blue,MA,TLKM
5432,2016-07-15,973.3446874509673,blue,MA,TLKM
5433,2016-07-18,973.256494722349,blue,MA,TLKM
5434,2016-07-19,973.1565945257429,blue,MA,TLKM
5435,2016-07-20,973.0644375586322,blue,MA,TLKM
5436,2016-07-21,972.9839178845305,blue,MA,TLKM
5437,2016-07-22,972.9189310821508,blue,MA,TLKM
5438,2016-07-25,972.8305726895759,blue,MA,TLKM
5439,2016-07-26,972.7421799163034,blue,MA,TLKM
5440,2016-07-27,972.6498616983719,blue,MA,TLKM
5441,2016-07-28,972.557507558955,blue,MA,TLKM
5442,2016-07-29,972.4728995852427,blue,MA,TLKM
5443,2016-08-01,972.3882586901395,blue,MA,TLKM
5444,2016-08-02,972.3074759114197,blue,MA,TLKM
5445,2016-08-03,972.226661699712,blue,MA,TLKM
5446,2016-08-04,972.1302518404513,blue,MA,TLKM
5447,2016-08-05,972.029913417043,blue,MA,TLKM
5448,2016-08-08,971.9256449008628,blue,MA,TLKM
5449,2016-08-09,971.8330089650266,blue,MA,TLKM
5450,2016-08-10,971.7403369840792,blue,MA,TLKM
5451,2016-08-11,971.6398468428279,blue,MA,TLKM
5452,2016-08-12,971.508189195685,blue,MA,TLKM
5453,2016-08-15,971.3881534716367,blue,MA,TLKM
5454,2016-08-16,971.2836352434155,blue,MA,TLKM
5455,2016-08-18,971.1829673972068,blue,MA,TLKM
5456,2016-08-19,971.0822603806297,blue,MA,TLKM
5457,2016-08-22,970.9892962796106,blue,MA,TLKM
5458,2016-08-23,970.8768407528711,blue,MA,TLKM
5459,2016-08-24,970.7721235702847,blue,MA,TLKM
5460,2016-08-25,970.6751477428801,blue,MA,TLKM
5461,2016-08-26,970.5820252322742,blue,MA,TLKM
5462,2016-08-29,970.4694112343101,blue,MA,TLKM
5463,2016-08-30,970.3684265694208,blue,MA,TLKM
5464,2016-08-31,970.2596205097203,blue,MA,TLKM
5465,2016-09-01,970.1468810624477,blue,MA,TLKM
5466,2016-09-02,970.0263156465188,blue,MA,TLKM
5467,2016-09-05,969.9095943685603,blue,MA,TLKM
5468,2016-09-06,969.792827673762,blue,MA,TLKM
5469,2016-09-07,969.6760155444523,blue,MA,TLKM
5470,2016-09-08,969.559157962952,blue,MA,TLKM
5471,2016-09-09,969.461710164494,blue,MA,TLKM
5472,2016-09-13,969.3564423474375,blue,MA,TLKM
5473,2016-09-14,969.2550246207243,blue,MA,TLKM
5474,2016-09-15,969.1574584824444,blue,MA,TLKM
5475,2016-09-16,969.0715275324377,blue,MA,TLKM
5476,2016-09-19,968.9738899945125,blue,MA,TLKM
5477,2016-09-20,968.8762144653275,blue,MA,TLKM
5478,2016-09-21,968.7707188289327,blue,MA,TLKM
5479,2016-09-22,968.6612910930685,blue,MA,TLKM
5480,2016-09-23,968.5596028794861,blue,MA,TLKM
5481,2016-09-26,968.4617661490889,blue,MA,TLKM
5482,2016-09-27,968.367782400509,blue,MA,TLKM
5483,2016-09-28,968.2659799812094,blue,MA,TLKM
5484,2016-09-29,968.1563558489064,blue,MA,TLKM
5485,2016-09-30,968.0505801118827,blue,MA,TLKM
5486,2016-10-03,967.9369811158173,blue,MA,TLKM
5487,2016-10-04,967.8155558166405,blue,MA,TLKM
5488,2016-10-05,967.690192219682,blue,MA,TLKM
5489,2016-10-06,967.5803440454484,blue,MA,TLKM
5490,2016-10-07,967.4743441793183,blue,MA,TLKM
5491,2016-10-10,967.3644120175203,blue,MA,TLKM
5492,2016-10-11,967.2544370805622,blue,MA,TLKM
5493,2016-10-12,967.1444193517998,blue,MA,TLKM
5494,2016-10-13,967.0343588145827,blue,MA,TLKM
5495,2016-10-14,966.9281465028373,blue,MA,TLKM
5496,2016-10-17,966.8218928633443,blue,MA,TLKM
5497,2016-10-18,966.7000336776879,blue,MA,TLKM
5498,2016-10-19,966.5508897219205,blue,MA,TLKM
5499,2016-10-20,966.3822324805672,blue,MA,TLKM
5500,2016-10-21,966.2251827655791,blue,MA,TLKM
5501,2016-10-24,966.0758540429199,blue,MA,TLKM
5502,2016-10-25,965.9109030133646,blue,MA,TLKM
5503,2016-10-26,965.7458878005293,blue,MA,TLKM
5504,2016-10-27,965.58080837944,blue,MA,TLKM
5505,2016-10-28,965.415664725113,blue,MA,TLKM
5506,2016-10-31,965.2543478631382,blue,MA,TLKM
5507,2016-11-01,965.089077181373,blue,MA,TLKM
5508,2016-11-02,964.927633242533,blue,MA,TLKM
5509,2016-11-03,964.7622354344562,blue,MA,TLKM
5510,2016-11-04,964.5928822186719,blue,MA,TLKM
5511,2016-11-07,964.4273541572785,blue,MA,TLKM
